Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-07-12,850.0,854.0,840.0,846.0,800.7903442382812,12642500,75.67809176344886,HOLD,789.3,846.9787655901195,731.6212344098805,SELL,166.69071322079543,SELL,85.18518518518519,SELL
2019-07-15,844.0,854.0,830.0,846.0,800.7903442382812,22736500,74.50256205328844,HOLD,792.9,855.1186467226662,730.6813532773338,SELL,131.88330744001385,SELL,85.18518518518519,SELL
2019-07-16,840.0,852.0,838.0,846.0,800.7903442382812,8783500,74.07605431828652,HOLD,796.2,862.2169675159344,730.1830324840657,SELL,118.11524992040749,SELL,85.18518518518519,SELL
2019-07-17,846.0,846.0,826.0,836.0,791.32470703125,29090500,72.6652674884283,HOLD,799.6,866.4562637304831,732.743736269517,SELL,85.67014291232115,SELL,75.47169811320755,HOLD
2019-07-18,824.0,840.0,824.0,830.0,785.6453247070312,7090500,69.27318451954946,HOLD,802.1,869.574143195745,734.625856804255,SELL,68.030355560692,SELL,65.95744680851064,HOLD
2019-07-19,826.0,876.0,826.0,874.0,827.2940673828125,36448000,71.27537737267,HOLD,807.0,880.1737657907524,733.8262342092476,SELL,117.35414344109965,SELL,98.14814814814815,SELL
2019-07-22,874.0,880.0,860.0,876.0,829.1871948242188,16847500,71.76526567227484,HOLD,812.2,889.3585380887939,735.0414619112062,SELL,130.82167204879792,SELL,96.29629629629629,SELL
2019-07-23,878.0,880.0,870.0,874.0,827.2940673828125,22135500,72.80363199991066,HOLD,818.1,895.2126448774768,740.9873551225232,SELL,123.99770904925543,SELL,94.0,SELL
2019-07-24,874.0,912.0,838.0,888.0,840.5458984375,25213000,69.25569017322607,HOLD,824.7,902.017785793437,747.382214206563,SELL,122.89855072463786,SELL,78.94736842105263,HOLD
2019-07-25,888.0,898.0,876.0,896.0,848.1183471679688,9512500,66.53761621648854,HOLD,831.7,908.2169262320422,755.1830737679579,SELL,133.92200147167023,SELL,85.96491228070175,SELL
2019-07-26,892.0,894.0,878.0,888.0,840.5458984375,11187500,68.1304584664673,HOLD,838.2,910.5425186180282,765.8574813819719,SELL,117.90023825993367,SELL,78.94736842105263,HOLD
2019-07-29,888.0,900.0,860.0,870.0,823.5078125,17043000,66.5018859960463,HOLD,843.2,909.5734886833571,776.826511316643,SELL,87.76844070961688,SELL,60.37735849056604,HOLD
2019-07-30,876.0,878.0,846.0,846.0,800.7903442382812,21256000,57.988826737987665,HOLD,846.5,906.2042712039911,786.7957287960089,BUY,33.05030585227777,SELL,25.0,HOLD
2019-07-31,846.0,862.0,838.0,840.0,795.1109619140625,21174000,46.06253255402529,HOLD,848.7,903.8691943026154,793.5308056973847,BUY,-2.6948590381430026,BUY,18.181818181818183,BUY
