Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-01-01,1980.0,1980.0,1980.0,1980.0,1901.4805908203125,0,,,,,,,,,,
2019-01-02,2020.0,2020.0,1955.0,1980.0,1901.4805908203125,5313100,,,,,,,,,,
2019-01-03,1980.0,2030.0,1970.0,2020.0,1939.894287109375,11314600,,,,,,,,,,
2019-01-04,2010.0,2080.0,1990.0,2040.0,1959.1011962890625,18759700,,,,,,,,,,
2019-01-07,2020.0,2160.0,2020.0,2140.0,2055.1357421875,51722500,,,,,,,,,,
2019-01-08,2140.0,2200.0,2110.0,2190.0,2103.15283203125,32563100,,,,,,,,,,
2019-01-09,2210.0,2270.0,2200.0,2250.0,2160.7734375,28621800,,,,,,,,,,
2019-01-10,2250.0,2270.0,2210.0,2250.0,2160.7734375,13872500,,,,,,,,,,
2019-01-11,2250.0,2260.0,2200.0,2200.0,2112.756103515625,11299600,,,,,,,,,,
2019-01-14,2200.0,2200.0,2110.0,2110.0,2026.3251953125,13180700,,,,,,,,,,
2019-01-15,2120.0,2210.0,2120.0,2190.0,2103.15283203125,20372700,,,,,,,,,,
2019-01-16,2190.0,2330.0,2190.0,2310.0,2218.39404296875,40171200,,,,,,,,,,
2019-01-17,2330.0,2370.0,2300.0,2300.0,2208.79052734375,21537800,,,,,,,,,,
2019-01-18,2300.0,2350.0,2280.0,2290.0,2199.18701171875,11992000,86.79246794002425,SELL,,,,,,,80.72289156626506,SELL
2019-01-21,2310.0,2340.0,2230.0,2250.0,2160.7734375,11608400,83.20987736661172,SELL,,,,,,,71.08433734939759,HOLD
2019-01-22,2220.0,2330.0,2170.0,2270.0,2179.980224609375,22784000,76.6596906961278,HOLD,,,,,,,75.0,HOLD
2019-01-23,2270.0,2370.0,2270.0,2320.0,2227.997314453125,27481400,77.9881878690511,HOLD,,,,,,,86.84210526315789,SELL
2019-01-24,2350.0,2360.0,2310.0,2330.0,2237.60107421875,15091400,77.8964328190024,HOLD,,,,,,,88.57142857142857,SELL
2019-01-25,2360.0,2370.0,2170.0,2190.0,2103.15283203125,37595300,64.9526798656359,HOLD,,,,,,,30.76923076923077,HOLD
2019-01-28,2220.0,2220.0,2100.0,2130.0,2045.5323486328125,32743000,54.793342728667135,HOLD,2187.0,2407.099977283052,1966.900022716948,BUY,-27.233400110326997,BUY,11.11111111111111,BUY
2019-01-29,2130.0,2170.0,2040.0,2060.0,1978.30810546875,29299200,45.73792693695362,HOLD,2191.0,2398.4511990806513,1983.5488009193487,BUY,-77.79327444599389,BUY,6.0606060606060606,BUY
2019-01-30,2070.0,2120.0,2060.0,2110.0,2026.3251953125,16156100,45.95340419421972,HOLD,2197.5,2385.3163997099296,2009.6836002900704,BUY,-82.65122778997836,BUY,21.21212121212121,HOLD
2019-01-31,2140.0,2170.0,2120.0,2170.0,2083.94580078125,11999900,49.626205899644894,HOLD,2205.0,2375.0,2034.9999999999998,BUY,-47.882136279926186,BUY,39.39393939393939,HOLD
2019-02-01,2170.0,2190.0,2100.0,2100.0,2016.721923828125,10715500,50.014059357693114,HOLD,2208.0,2368.07498243011,2047.9250175698899,BUY,-77.93850288514723,BUY,18.181818181818183,BUY
