Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-01-01,7375.0,7375.0,7375.0,7375.0,6276.86083984375,0,,,,,,,,,,
2019-01-02,7400.0,7400.0,7250.0,7325.0,6234.30615234375,22659600,,,,,,,,,,
2019-01-03,7275.0,7350.0,7100.0,7175.0,6106.64111328125,37087000,,,,,,,,,,
2019-01-04,7175.0,7450.0,7150.0,7450.0,6340.693359375,39257000,,,,,,,,,,
2019-01-07,7500.0,7575.0,7425.0,7425.0,6319.416015625,26812400,,,,,,,,,,
2019-01-08,7425.0,7475.0,7350.0,7350.0,6255.5830078125,40036600,,,,,,,,,,
2019-01-09,7500.0,7575.0,7400.0,7575.0,6447.0810546875,52451700,,,,,,,,,,
2019-01-10,7625.0,7700.0,7550.0,7700.0,6553.46826171875,65301600,,,,,,,,,,
2019-01-11,7750.0,7800.0,7675.0,7700.0,6553.46826171875,44449700,,,,,,,,,,
2019-01-14,7750.0,7750.0,7650.0,7700.0,6553.46826171875,35660000,,,,,,,,,,
2019-01-15,7750.0,7800.0,7650.0,7800.0,6638.57861328125,43348600,,,,,,,,,,
2019-01-16,7800.0,7825.0,7675.0,7800.0,6638.57861328125,39312800,,,,,,,,,,
2019-01-17,7800.0,8050.0,7800.0,7875.0,6702.41064453125,50980600,,,,,,,,,,
2019-01-18,7900.0,7925.0,7825.0,7875.0,6702.41064453125,28395000,69.29889448796781,HOLD,,,,,,,81.57894736842105,SELL
2019-01-21,7825.0,7900.0,7800.0,7800.0,6638.57861328125,55812200,62.467899466508534,HOLD,,,,,,,73.6842105263158,HOLD
2019-01-22,7725.0,7800.0,7650.0,7750.0,6596.0234375,61779000,58.365121367103804,HOLD,,,,,,,68.42105263157895,HOLD
2019-01-23,7575.0,7700.0,7475.0,7475.0,6361.970703125,81098000,54.41119643073848,HOLD,,,,,,,36.111111111111114,HOLD
2019-01-24,7475.0,7500.0,7425.0,7475.0,6361.970703125,89910700,45.33645025578597,HOLD,,,,,,,17.857142857142858,BUY
2019-01-25,7475.0,7525.0,7300.0,7375.0,6276.86083984375,71592400,39.310689842773144,HOLD,,,,,,,10.0,BUY
2019-01-28,7375.0,7425.0,7075.0,7175.0,6106.64111328125,103506700,36.47111945589339,HOLD,7558.75,8000.415880502445,7117.084119497555,BUY,-118.58055984130488,BUY,10.256410256410257,BUY
2019-01-29,7175.0,7250.0,7050.0,7125.0,6064.08642578125,81293900,29.296528248857783,HOLD,7546.25,8020.927522113698,7071.572477886302,BUY,-136.25608907446053,BUY,7.5,BUY
2019-01-30,7125.0,7325.0,7125.0,7250.0,6170.4736328125,87782600,30.75196550213218,HOLD,7542.5,8025.226630713492,7059.773369286508,BUY,-101.76870748299332,BUY,20.0,HOLD
2019-01-31,7325.0,7475.0,7275.0,7450.0,6340.693359375,107004300,35.17182158846079,HOLD,7556.25,8011.188182613858,7101.311817386142,BUY,-52.83771273944304,BUY,40.0,HOLD
2019-02-01,7500.0,7625.0,7475.0,7600.0,6468.35791015625,52147700,40.102788894791956,HOLD,7563.75,8016.37429232201,7111.12570767799,BUY,0.4494382022475182,SELL,55.0,HOLD
2019-02-04,7500.0,7600.0,7350.0,7350.0,6255.5830078125,40459600,35.57692309269855,HOLD,7560.0,8018.366665454634,7101.633334545366,BUY,-46.222222222222236,BUY,30.0,HOLD
2019-02-05,7350.0,7350.0,7350.0,7350.0,6255.5830078125,0,32.68665142509752,HOLD,7560.0,8018.366665454634,7101.633334545366,BUY,-74.28571428571429,BUY,30.0,HOLD
2019-02-06,7450.0,7525.0,7425.0,7475.0,6361.970703125,30140700,30.880169791861476,HOLD,7555.0,8014.782557302906,7095.217442697094,BUY,-29.27536231884069,BUY,48.57142857142857,HOLD
2019-02-07,7475.0,7550.0,7425.0,7550.0,6425.80322265625,15811400,33.19674910310418,HOLD,7547.5,8002.445051627117,7092.554948372883,BUY,-15.43550165380407,BUY,58.8235294117647,HOLD
2019-02-08,7500.0,7575.0,7425.0,7575.0,6447.0810546875,23414200,37.39413501783062,HOLD,7541.25,7991.048566027061,7091.451433972939,BUY,-6.311090587239504,BUY,70.0,HOLD
2019-02-11,7600.0,7625.0,7525.0,7625.0,6489.63623046875,36179100,43.180851567222795,HOLD,7537.5,7983.173647414787,7091.826352585213,BUY,21.012416427889214,SELL,88.46153846153847,SELL
2019-02-12,7675.0,7675.0,7375.0,7425.0,6319.416015625,41322100,45.451773416779595,HOLD,7518.75,7949.990941933856,7087.509058066144,BUY,-13.071895424836491,BUY,60.0,HOLD
2019-02-13,7425.0,7475.0,7250.0,7250.0,6170.4736328125,37523200,48.81405080940345,HOLD,7491.25,7917.35884759648,7065.14115240352,BUY,-74.70049330514426,BUY,32.0,HOLD
2019-02-14,7350.0,7375.0,7175.0,7175.0,6106.64111328125,47849500,50.54236040852793,HOLD,7456.25,7865.173892674419,7047.326107325581,BUY,-103.03030303030319,BUY,20.0,HOLD
2019-02-15,7150.0,7225.0,7100.0,7175.0,6106.64111328125,46001400,54.98412671313762,HOLD,7421.25,7799.494299362198,7043.005700637802,BUY,-125.62665880271305,BUY,20.0,HOLD
2019-02-18,7300.0,7300.0,7175.0,7275.0,6191.7509765625,43108400,65.22686714856106,HOLD,7395.0,7735.440890610984,7054.559109389016,BUY,-78.59424920127796,BUY,30.434782608695652,HOLD
2019-02-19,7275.0,7325.0,7125.0,7200.0,6127.91845703125,46357100,54.74867411554478,HOLD,7367.5,7676.166486681013,7058.833513318987,BUY,-85.9140859140854,BUY,17.391304347826086,BUY
2019-02-20,7250.0,7250.0,6950.0,7100.0,6042.80859375,96440600,36.78979973889564,HOLD,7348.75,7674.124783903117,7023.375216096883,BUY,-130.56443024494112,BUY,20.689655172413794,HOLD
2019-02-21,7125.0,7325.0,7100.0,7325.0,6234.30615234375,50101900,36.30073126007107,HOLD,7341.25,7661.513563334951,7020.986436665049,BUY,-48.660235798499315,BUY,51.724137931034484,HOLD
2019-02-22,7275.0,7300.0,7050.0,7100.0,6042.80859375,83798400,33.810333888700825,HOLD,7327.5,7663.9892271678245,6991.0107728321755,BUY,-89.72384765424478,BUY,20.689655172413794,HOLD
2019-02-25,7150.0,7250.0,7125.0,7250.0,6170.4736328125,45760000,38.475933462517574,HOLD,7331.25,7662.488207337257,7000.011792662743,BUY,-60.23481368044929,BUY,41.37931034482759,HOLD
2019-02-26,7275.0,7275.0,7150.0,7275.0,6191.7509765625,47045500,39.951550185276304,HOLD,7338.75,7657.5269596442,7019.9730403558,BUY,-51.80037902716404,BUY,44.827586206896555,HOLD
2019-02-27,7200.0,7275.0,7150.0,7200.0,6127.91845703125,36178400,36.396965151410036,HOLD,7336.25,7658.536751201473,7013.963248798527,BUY,-63.26338866269962,BUY,34.48275862068966,HOLD
2019-02-28,7225.0,7250.0,7100.0,7125.0,6064.08642578125,42490100,31.998416345235896,HOLD,7320.0,7650.378570733636,6989.621429266364,BUY,-80.22805945835881,BUY,24.137931034482758,HOLD
2019-03-01,7150.0,7225.0,7125.0,7175.0,6106.64111328125,23501600,30.544238865951385,HOLD,7298.75,7608.3767914764485,6989.1232085235515,BUY,-66.79721496953884,BUY,31.03448275862069,HOLD
2019-03-04,7175.0,7175.0,7100.0,7100.0,6042.80859375,14829900,31.854167468856247,HOLD,7286.25,7606.591614530488,6965.908385469512,BUY,-86.37873754152821,BUY,28.571428571428573,HOLD
2019-03-05,7050.0,7125.0,6800.0,6950.0,5915.14404296875,111556600,28.815484644155845,HOLD,7266.25,7616.705061313145,6915.794938686855,BUY,-157.64905580309792,BUY,26.08695652173913,HOLD
2019-03-06,7000.0,7075.0,6875.0,7075.0,6021.53125,47488800,35.239405543595154,HOLD,7246.25,7592.398450812653,6900.101549187347,BUY,-128.09217214503533,BUY,52.38095238095238,HOLD
2019-03-07,7075.0,7075.0,7075.0,7075.0,6021.53125,0,37.60424093958185,HOLD,7222.5,7546.4984567864485,6898.5015432135515,BUY,-87.65432098765386,BUY,52.38095238095238,HOLD
2019-03-08,7050.0,7050.0,6900.0,6900.0,5872.5888671875,35761700,31.654716167429797,HOLD,7188.75,7499.183165109657,6878.316834890343,BUY,-151.42118863049055,BUY,19.047619047619047,BUY
