Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-04-12,885.0,890.0,875.0,880.0,842.3306274414062,33221800,38.36070723085028,HOLD,919.0,973.9181208709828,864.0818791290172,BUY,-115.40295660467343,BUY,12.5,BUY
2019-04-15,880.0,890.0,880.0,885.0,847.1166381835938,30757400,44.00731314418986,HOLD,915.5,969.7125446737181,861.2874553262819,BUY,-95.54753309265955,BUY,18.75,BUY
2019-04-16,880.0,900.0,880.0,895.0,856.6885986328125,27035500,49.38487263762634,HOLD,912.25,963.0904366621677,861.4095633378323,BUY,-69.88013261922983,BUY,31.25,HOLD
2019-04-17,895.0,895.0,895.0,895.0,856.6885986328125,0,55.22138813685388,HOLD,909.0,955.3249392876006,862.6750607123994,BUY,-54.60263007432846,BUY,31.25,HOLD
2019-04-18,905.0,910.0,885.0,885.0,847.1166381835938,41688500,56.68235056651427,HOLD,905.25,946.2957062309797,864.2042937690203,BUY,-56.115591397849435,BUY,13.333333333333334,BUY
2019-04-19,885.0,885.0,885.0,885.0,847.1166381835938,0,44.69323956388352,HOLD,901.5,934.8316666249963,868.1683333750037,BUY,-86.63558663558688,BUY,13.333333333333334,BUY
2019-04-22,880.0,890.0,850.0,855.0,818.4008178710938,75543000,23.888564138058243,HOLD,898.25,936.1016842425788,860.3983157574212,BUY,-165.1198762567673,BUY,5.2631578947368425,BUY
2019-04-23,860.0,890.0,855.0,890.0,851.902587890625,54820700,32.63858467524116,HOLD,896.75,933.393553321149,860.106446678851,BUY,-97.56097560975549,BUY,42.10526315789474,HOLD
2019-04-24,890.0,890.0,875.0,880.0,842.3306274414062,28625000,40.049240685970965,HOLD,895.75,933.0695659138728,858.4304340861272,BUY,-74.29718875502037,BUY,40.0,HOLD
2019-04-25,880.0,885.0,865.0,870.0,832.7587280273438,28515800,40.09997149195168,HOLD,895.0,933.7298334620729,856.2701665379271,BUY,-103.64464692482869,BUY,30.76923076923077,HOLD
2019-04-26,865.0,880.0,865.0,875.0,837.544677734375,33910900,46.02030955035667,HOLD,894.25,933.9079121992055,854.5920878007945,BUY,-97.86607799852814,BUY,38.46153846153846,HOLD
2019-04-29,875.0,885.0,870.0,875.0,837.544677734375,26437700,43.77581538058736,HOLD,891.0,925.4383507154437,856.5616492845563,BUY,-78.07807807807805,BUY,41.666666666666664,HOLD
2019-04-30,875.0,880.0,855.0,865.0,827.9727783203125,47939900,42.716199869042896,HOLD,888.0,920.4653661614943,855.5346338385057,BUY,-117.94871794871791,BUY,25.0,HOLD
2019-05-01,865.0,865.0,865.0,865.0,827.9727783203125,0,42.716199869042896,HOLD,885.0,914.1547594742249,855.8452405257751,BUY,-118.72146118721427,BUY,25.0,HOLD
2019-05-02,865.0,870.0,815.0,820.0,784.8989868164062,105857000,36.48773556565536,HOLD,880.25,917.9958607002134,842.5041392997866,BUY,-250.3311258278145,,5.2631578947368425,BUY
2019-05-03,820.0,825.0,785.0,790.0,756.1831665039062,95259500,26.56173881469843,HOLD,874.75,928.1798605650428,821.3201394349572,BUY,-320.8072372999303,,4.0,BUY
2019-05-06,780.0,780.0,745.0,760.0,739.3912353515625,83337600,19.560467091727972,BUY,868.5,941.3766080440076,795.6233919559924,BUY,-316.81243926141923,,9.090909090909092,BUY
2019-05-07,765.0,780.0,765.0,765.0,744.255615234375,37394800,23.99358165701662,HOLD,861.5,945.1122000667362,777.8877999332638,BUY,-216.76300578034682,,12.121212121212121,BUY
2019-05-08,755.0,770.0,750.0,765.0,744.255615234375,38541800,24.361269157182633,HOLD,855.0,946.978258300535,763.021741699465,BUY,-178.24561403508764,BUY,13.793103448275861,BUY
2019-05-09,765.0,770.0,730.0,730.0,710.2047119140625,55956100,22.539405760355052,HOLD,846.5,950.8599540053556,742.1400459946444,BUY,-166.6666666666665,BUY,0.0,BUY
2019-05-10,740.0,750.0,720.0,745.0,724.7979736328125,57424000,23.50934497219795,HOLD,839.75,951.7533481642399,727.7466518357601,BUY,-142.79155188246094,BUY,14.705882352941176,BUY
2019-05-13,745.0,750.0,725.0,730.0,710.2047119140625,45550200,14.889022112671213,BUY,832.0,951.5993311018082,712.4006688981918,BUY,-124.80401379742868,BUY,5.882352941176471,BUY
2019-05-14,720.0,720.0,700.0,710.0,690.7470703125,66670300,9.612522274803965,BUY,822.75,949.8119927436995,695.6880072563005,BUY,-131.90476190476204,BUY,5.405405405405405,BUY
2019-05-15,720.0,735.0,695.0,700.0,681.0182495117188,100102600,10.076672582517162,BUY,813.0,946.1690654769341,679.8309345230659,BUY,-114.99232782742135,BUY,2.6315789473684212,BUY
2019-05-16,700.0,715.0,680.0,685.0,666.4249877929688,52975400,9.406768725436024,BUY,803.0,942.9071120422402,663.0928879577598,BUY,-117.84160139251529,BUY,2.4390243902439024,BUY
2019-05-17,690.0,695.0,670.0,670.0,651.8317260742188,36307200,5.198063571033742,BUY,792.25,938.211467517972,646.288532482028,BUY,-119.28934010152285,BUY,0.0,BUY
2019-05-20,675.0,690.0,660.0,685.0,666.4249877929688,49978300,5.619557142522098,BUY,783.75,933.8458027394504,633.6541972605496,BUY,-107.38810292049305,BUY,11.904761904761905,BUY
2019-05-21,690.0,725.0,690.0,710.0,690.7470703125,65902900,13.500130388943703,BUY,774.75,919.7836167927974,629.7163832072026,BUY,-71.71041344999132,BUY,23.80952380952381,HOLD
2019-05-22,700.0,725.0,700.0,710.0,690.7470703125,49193900,21.848369340730812,HOLD,766.25,905.4216565971678,627.0783434028322,BUY,-63.83370125091982,BUY,30.303030303030305,HOLD
2019-05-23,710.0,740.0,710.0,740.0,719.9335327148438,62518900,32.85980274153923,HOLD,759.75,890.8406175132302,628.6593824867698,BUY,-39.168180900464264,BUY,66.66666666666667,HOLD
2019-05-24,740.0,755.0,720.0,730.0,710.2047119140625,84783700,46.088106663853196,HOLD,752.5,872.8951826278777,632.1048173721223,BUY,-27.590090090090044,BUY,58.333333333333336,HOLD
2019-05-27,740.0,760.0,735.0,740.0,719.9335327148438,75187700,49.016239071796065,HOLD,745.75,852.2523473919707,639.2476526080293,BUY,-6.111332536202887,BUY,72.72727272727273,HOLD
2019-05-28,750.0,750.0,720.0,720.0,700.4758911132812,56803700,47.859743199713655,HOLD,738.5,830.2660067781095,646.7339932218905,BUY,-23.1436837029894,BUY,54.54545454545455,HOLD
2019-05-29,710.0,725.0,705.0,715.0,695.6115112304688,38469900,49.21039336331583,HOLD,731.0,802.4562803397996,659.5437196602004,BUY,-46.428571428571445,BUY,55.0,HOLD
2019-05-30,715.0,715.0,715.0,715.0,695.6115112304688,0,53.77780824354928,HOLD,725.75,784.5951357377994,666.9048642622006,BUY,-38.054968287526435,BUY,55.0,HOLD
2019-05-31,715.0,730.0,715.0,725.0,705.3402709960938,33515000,60.30414651091581,HOLD,722.5,773.4411425078006,671.5588574921994,BUY,-4.371584699453678,BUY,65.0,HOLD
2019-06-03,725.0,725.0,725.0,725.0,705.3402709960938,0,67.43635867888912,HOLD,720.75,768.7369774001244,672.7630225998756,SELL,7.786762503743502,SELL,65.0,HOLD
2019-06-04,725.0,725.0,725.0,725.0,705.3402709960938,0,67.43635867888912,HOLD,718.75,762.3246485929611,675.1753514070389,SELL,17.818120692553222,SELL,65.0,HOLD
2019-06-05,725.0,725.0,725.0,725.0,705.3402709960938,0,74.25034265212946,HOLD,716.75,754.9959148145269,678.5040851854731,SELL,28.01120448179274,SELL,65.0,HOLD
2019-06-06,725.0,725.0,725.0,725.0,705.3402709960938,0,79.64661566720753,HOLD,716.5,754.4605057922053,678.5394942077947,SELL,34.00553578489505,SELL,65.0,HOLD
2019-06-07,725.0,725.0,725.0,725.0,705.3402709960938,0,79.64661566720753,HOLD,715.5,751.4026461420332,679.5973538579668,SELL,38.82693102023923,SELL,50.0,HOLD
