Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-01-01,9080.0,9080.0,9080.0,9080.0,8200.6689453125,0,,,,,,,,,,
2019-01-02,9085.0,9350.0,9085.0,9280.0,8381.2998046875,9111000,,,,,,,,,,
2019-01-03,9280.0,9500.0,9275.0,9500.0,8579.994140625,11008000,,,,,,,,,,
2019-01-04,9490.0,9560.0,9400.0,9560.0,8634.18359375,4863500,,,,,,,,,,
2019-01-07,9600.0,9840.0,9600.0,9720.0,8778.689453125,10195500,,,,,,,,,,
2019-01-08,9720.0,9720.0,9305.0,9470.0,8552.8994140625,16261000,,,,,,,,,,
2019-01-09,9475.0,9600.0,9200.0,9200.0,8309.0478515625,10060500,,,,,,,,,,
2019-01-10,9280.0,9665.0,9255.0,9665.0,8729.015625,12351000,,,,,,,,,,
2019-01-11,9660.0,9690.0,9440.0,9690.0,8751.5947265625,10777000,,,,,,,,,,
2019-01-14,9660.0,9710.0,9540.0,9710.0,8769.6572265625,8833500,,,,,,,,,,
2019-01-15,9765.0,9960.0,9760.0,9960.0,8995.447265625,11469500,,,,,,,,,,
2019-01-16,9960.0,9970.0,9565.0,9585.0,8656.76171875,17816500,,,,,,,,,,
2019-01-17,9660.0,9800.0,9660.0,9775.0,8828.3623046875,8912500,,,,,,,,,,
2019-01-18,9730.0,9785.0,9605.0,9785.0,8837.39453125,10810000,61.476611096476006,HOLD,,,,,,,79.21348314606742,HOLD
2019-01-21,9795.0,9820.0,9725.0,9750.0,8805.783203125,6446500,63.173120113429206,HOLD,,,,,,,75.14124293785311,HOLD
2019-01-22,9750.0,9830.0,9750.0,9810.0,8859.97265625,8455500,63.13870075530527,HOLD,,,,,,,79.22077922077922,HOLD
2019-01-23,9820.0,9820.0,9700.0,9790.0,8841.91015625,7077500,57.26123241445064,HOLD,,,,,,,76.62337662337663,HOLD
2019-01-24,9790.0,9815.0,9765.0,9815.0,8864.48828125,8645500,58.40958414890928,HOLD,,,,,,,79.87012987012987,HOLD
2019-01-25,9815.0,9820.0,9700.0,9810.0,8859.97265625,7809500,52.32024378884179,HOLD,,,,,,,79.22077922077922,HOLD
2019-01-28,9800.0,9800.0,9500.0,9555.0,8629.66796875,13522500,53.24166123329943,HOLD,9625.5,10067.505656072408,9183.494343927592,BUY,3.6537945829983753,SELL,46.103896103896105,HOLD
2019-01-29,9555.0,9725.0,9520.0,9520.0,8598.056640625,10453000,52.999447999532215,HOLD,9647.5,10016.478319146261,9278.521680853739,BUY,-22.568598798506585,BUY,37.06293706293706,HOLD
2019-01-30,9640.0,9830.0,9640.0,9815.0,8864.48828125,16914000,54.54886398445706,HOLD,9674.25,10008.738789049798,9339.761210950202,BUY,56.52884839990694,SELL,70.75471698113208,HOLD
2019-01-31,9970.0,10000.0,9860.0,10000.0,9031.5732421875,29132500,59.76334796947056,HOLD,9699.25,10052.141980639968,9346.358019360032,SELL,152.30871970998004,SELL,100.0,SELL
2019-02-01,10000.0,10000.0,9965.0,10000.0,9031.5732421875,9109000,59.90426110401693,HOLD,9721.25,10091.12666863429,9351.37333136571,SELL,159.56221198156817,SELL,100.0,SELL
2019-02-04,10000.0,10010.0,9700.0,9780.0,8832.8779296875,8699000,53.86959095294027,HOLD,9724.25,10095.00969306277,9353.49030693723,BUY,62.80059193488794,SELL,54.90196078431372,HOLD
2019-02-05,9780.0,9780.0,9780.0,9780.0,8832.8779296875,0,60.385129264111285,HOLD,9739.75,10092.162755160763,9387.337244839237,SELL,30.09401185366896,SELL,54.90196078431372,HOLD
2019-02-06,9800.0,9980.0,9800.0,9975.0,9008.9931640625,8369000,60.27829106169824,HOLD,9778.5,10044.941363155198,9512.058636844802,SELL,115.91547575424441,SELL,93.13725490196079,SELL
2019-02-07,9975.0,9975.0,9880.0,9945.0,8981.8994140625,4857500,66.30665377333113,HOLD,9792.5,10063.008779894479,9521.991220105521,SELL,117.40243122200793,SELL,87.25490196078431,SELL
2019-02-08,9925.0,9965.0,9800.0,9965.0,8999.962890625,5335000,62.16648768643633,HOLD,9806.25,10082.417974247557,9530.082025752443,BUY,88.54922446873621,SELL,91.17647058823529,SELL
2019-02-11,9960.0,9960.0,9775.0,9775.0,8828.3623046875,5718000,57.19022572414364,HOLD,9809.5,10082.573250246156,9536.426749753844,BUY,25.780829294560473,SELL,53.92156862745098,HOLD
2019-02-12,9780.0,9940.0,9780.0,9820.0,8869.00390625,6486000,62.23001152416954,HOLD,9802.5,10066.819881961232,9538.180118038768,BUY,36.998327759197174,SELL,62.745098039215684,HOLD
2019-02-13,9820.0,9865.0,9780.0,9850.0,8896.099609375,8230000,56.00733499570511,HOLD,9815.75,10061.01057571489,9570.48942428511,BUY,19.904803115532836,SELL,68.62745098039215,HOLD
2019-02-14,9840.0,9840.0,9775.0,9775.0,8828.3623046875,5928500,56.79143918672032,HOLD,9815.75,10061.01057571489,9570.48942428511,BUY,-13.013571295780446,BUY,53.92156862745098,HOLD
2019-02-15,9700.0,9720.0,9600.0,9600.0,8670.3095703125,8939000,58.76787801822135,HOLD,9806.5,10069.047138624666,9543.952861375334,BUY,-141.76570458404098,BUY,16.3265306122449,BUY
2019-02-18,9600.0,9940.0,9585.0,9885.0,8927.708984375,8248000,66.19566167002004,HOLD,9813.25,10076.5801160141,9549.9198839859,BUY,-4.846117681097042,BUY,70.58823529411765,HOLD
2019-02-19,9860.0,9945.0,9740.0,9860.0,8905.130859375,8475500,63.816952433805255,HOLD,9815.75,10079.857459190383,9551.642540809617,BUY,31.41435678749162,SELL,64.70588235294117,HOLD
2019-02-20,10000.0,10025.0,9980.0,10005.0,9036.087890625,18266500,60.131836599525975,HOLD,9826.5,10102.762556275728,9550.237443724272,SELL,142.11529612831094,SELL,95.45454545454545,SELL
2019-02-21,9990.0,9990.0,9790.0,9905.0,8945.7724609375,7230500,52.459446258168605,HOLD,9831.0,10109.291214378032,9552.708785621968,BUY,51.99844780752831,SELL,72.72727272727273,HOLD
2019-02-22,9910.0,9920.0,9810.0,9900.0,8941.2578125,6609000,53.507118035528386,HOLD,9835.5,10115.19447616998,9555.80552383002,BUY,34.36967073330666,SELL,71.5909090909091,HOLD
2019-02-25,9970.0,9970.0,9765.0,9765.0,8819.3310546875,6915000,50.14225297766168,HOLD,9846.0,10097.089625432833,9594.910374567167,BUY,-9.437523593808416,BUY,40.90909090909091,HOLD
2019-02-26,9800.0,9995.0,9760.0,9995.0,9027.0576171875,7338500,49.66589705854643,HOLD,9869.75,10079.451573670776,9660.048426329224,BUY,57.63835756184622,SELL,93.18181818181819,SELL
