Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-02-26,4160.0,4160.0,4080.0,4150.0,2703.059814453125,10342700,41.692069446605466,HOLD,4193.0,4399.019416560675,3986.980583439324,BUY,-57.67195767195717,BUY,53.65853658536585,HOLD
2019-02-27,4140.0,4160.0,4100.0,4100.0,2670.492919921875,12771900,37.04580414446779,HOLD,4183.0,4386.676213633309,3979.3237863666914,BUY,-59.27446954140946,BUY,43.58974358974359,HOLD
2019-02-28,4100.0,4130.0,3970.0,3980.0,2592.332275390625,18995700,35.482104618121085,HOLD,4166.5,4379.5985687422635,3953.401431257736,BUY,-123.53786168684542,BUY,13.157894736842104,BUY
2019-03-01,3970.0,4050.0,3970.0,4040.0,2631.41259765625,10162500,34.770066070411886,HOLD,4152.5,4360.141518006399,3944.8584819936013,BUY,-119.2982456140346,BUY,28.94736842105263,HOLD
2019-03-04,4070.0,4110.0,4050.0,4060.0,2644.439208984375,12983500,40.42800832384388,HOLD,4143.5,4350.794476530374,3936.2055234696268,BUY,-67.68700150894557,BUY,37.142857142857146,HOLD
2019-03-05,4050.0,4070.0,3970.0,3970.0,2585.81884765625,14203400,41.17360795840294,HOLD,4130.0,4345.406592285384,3914.593407714616,BUY,-112.48285322359385,BUY,12.903225806451612,BUY
2019-03-06,3980.0,4040.0,3960.0,4040.0,2631.41259765625,10901200,46.431275110424785,HOLD,4117.5,4323.108851949525,3911.891148050475,BUY,-93.77380705034905,BUY,35.483870967741936,HOLD
2019-03-07,4040.0,4040.0,4040.0,4040.0,2631.41259765625,0,49.61813404533496,HOLD,4104.0,4291.978722200151,3916.021277799848,BUY,-63.66630076838631,BUY,28.571428571428573,HOLD
2019-03-08,4010.0,4070.0,3990.0,4000.0,2605.35888671875,11833300,49.72287936586501,HOLD,4089.0,4259.047052312006,3918.9529476879943,BUY,-73.52024922118325,BUY,14.285714285714286,BUY
2019-03-11,4030.0,4050.0,3970.0,4020.0,2618.3857421875,8611500,40.196329616686796,HOLD,4077.0,4230.114336363392,3923.8856636366077,BUY,-73.4006734006733,BUY,21.428571428571427,HOLD
2019-03-12,4030.0,4030.0,3980.0,3990.0,2598.845703125,7039600,30.30132653954618,HOLD,4067.0,4215.337453126316,3918.662546873684,BUY,-79.71966710468652,BUY,11.11111111111111,BUY
2019-03-13,4040.0,4040.0,4010.0,4020.0,2618.3857421875,6046800,20.464241280802625,HOLD,4062.0,4209.5940378199675,3914.405962180032,BUY,-49.990877577084326,BUY,23.076923076923077,HOLD
2019-03-14,4020.0,4040.0,4000.0,4020.0,2618.3857421875,7374500,21.4983183671622,HOLD,4060.5,4209.157324071174,3911.842675928826,BUY,-49.26285508809817,BUY,27.272727272727273,HOLD
2019-03-15,4020.0,4060.0,4010.0,4050.0,2637.926025390625,17600200,31.92944626276841,HOLD,4064.0,4208.1388219738255,3919.8611780261745,BUY,-30.891601923788595,BUY,45.0,HOLD
2019-03-18,4020.0,4080.0,4020.0,4050.0,2637.926025390625,8162500,38.035627697569346,HOLD,4067.5,4206.62224840047,3928.37775159953,BUY,-23.836985774702406,BUY,45.0,HOLD
2019-03-19,4040.0,4060.0,4020.0,4020.0,2618.3857421875,9037600,39.10382890422231,HOLD,4058.5,4184.876421851555,3932.123578148445,BUY,-38.87510339123209,BUY,35.294117647058826,HOLD
2019-03-20,4000.0,4050.0,4000.0,4020.0,2618.3857421875,8733800,42.12976015416713,HOLD,4051.5,4169.8680700189125,3933.1319299810875,BUY,-47.619047619047116,BUY,40.0,HOLD
2019-03-21,4060.0,4060.0,4020.0,4040.0,2631.41259765625,7417300,48.73034458167951,HOLD,4043.5,4140.30392554025,3946.69607445975,BUY,-16.829052258636136,BUY,53.333333333333336,HOLD
2019-03-22,4020.0,4090.0,4020.0,4080.0,2657.46630859375,10320600,47.634979070058684,HOLD,4041.0,4131.088845036455,3950.911154963546,BUY,39.00709219858235,SELL,92.3076923076923,SELL
2019-03-25,4070.0,4160.0,4060.0,4140.0,2696.546630859375,15175700,59.18017797737972,HOLD,4041.5,4133.646622292965,3949.3533777070356,SELL,172.6998491704372,SELL,90.0,SELL
2019-03-26,4180.0,4240.0,4160.0,4240.0,2761.680419921875,19100600,61.88181593478171,HOLD,4046.0,4164.050836506999,3927.949163493001,SELL,312.5590179414547,,100.0,SELL
2019-03-27,4250.0,4260.0,4090.0,4120.0,2683.519775390625,13590300,56.164332729950424,HOLD,4047.0,4167.1831935005985,3926.816806499402,SELL,188.38028169014126,SELL,51.724137931034484,HOLD
2019-03-28,4050.0,4180.0,4050.0,4160.0,2709.5732421875,9870100,56.79660546559119,HOLD,4056.0,4181.602547744869,3930.3974522551307,BUY,117.17329176409426,SELL,65.51724137931035,HOLD
2019-03-29,4140.0,4230.0,4100.0,4210.0,2742.14013671875,12882500,63.67182421304728,HOLD,4064.5,4206.552807082444,3922.4471929175556,SELL,157.21793581572155,SELL,82.14285714285714,SELL
2019-04-01,4240.0,4250.0,4190.0,4200.0,2735.626953125,7709000,68.4040631553982,HOLD,4071.5,4225.28881623838,3917.7111837616203,SELL,160.96466629276452,SELL,76.92307692307692,HOLD
2019-04-02,4220.0,4250.0,4170.0,4170.0,2716.086669921875,5149200,64.81194540766744,HOLD,4081.5,4233.588789856459,3929.4112101435417,SELL,119.52733146306254,SELL,65.38461538461539,HOLD
2019-04-03,4170.0,4170.0,4170.0,4170.0,2716.086669921875,0,68.03655555290133,HOLD,4088.0,4243.512057410357,3932.487942589644,SELL,80.88714938029993,SELL,65.38461538461539,HOLD
2019-04-04,4180.0,4190.0,4040.0,4040.0,2631.41259765625,21427600,54.588441274383115,HOLD,4088.0,4243.512057410357,3932.487942589644,BUY,0.1679684219365232,SELL,15.384615384615385,BUY
2019-04-05,4100.0,4110.0,3980.0,4020.0,2618.3857421875,13730200,47.45689796589399,HOLD,4089.0,4242.479640343604,3935.5203596563965,BUY,-54.98981670061097,BUY,14.285714285714286,BUY
2019-04-08,4020.0,4080.0,4000.0,4040.0,2631.41259765625,11642600,53.967178244582755,HOLD,4090.0,4241.92103211867,3938.0789678813303,BUY,-53.83022774327109,BUY,21.428571428571427,HOLD
2019-04-09,4100.0,4110.0,4040.0,4070.0,2650.952880859375,6002700,58.72873107764562,HOLD,4094.0,4239.244621242929,3948.755378757071,BUY,-24.222704266088368,BUY,32.142857142857146,HOLD
2019-04-10,4010.0,4070.0,4010.0,4010.0,2611.87255859375,9264700,53.38701805042065,HOLD,4093.5,4239.824980779093,3947.1750192209074,BUY,-71.89542483660134,BUY,10.714285714285714,BUY
2019-04-11,4010.0,4040.0,4000.0,4010.0,2611.87255859375,3931800,48.84405537821423,HOLD,4093.0,4240.390637423148,3945.609362576852,BUY,-86.05072463768097,BUY,10.714285714285714,BUY
2019-04-12,4040.0,4040.0,4010.0,4030.0,2624.899169921875,4407200,44.83310389155823,HOLD,4092.0,4240.808601901913,3943.1913980980876,BUY,-73.81465517241374,BUY,17.857142857142858,BUY
2019-04-15,4030.0,4030.0,3970.0,3970.0,2585.81884765625,13128300,32.33197671837556,HOLD,4088.0,4245.175061635114,3930.824938364886,BUY,-105.98201936376185,BUY,0.0,BUY
2019-04-16,4000.0,4000.0,3950.0,3980.0,2592.332275390625,12290400,32.791879078557685,HOLD,4086.0,4247.542564050475,3924.457435949525,BUY,-112.77944611277958,BUY,10.0,BUY
2019-04-17,3980.0,3980.0,3980.0,3980.0,2592.332275390625,0,35.4943732315061,HOLD,4084.0,4249.698521417669,3918.3014785823307,BUY,-104.2223843099119,BUY,10.0,BUY
2019-04-18,4020.0,4030.0,3940.0,3950.0,2572.7919921875,13862800,24.546323634969326,HOLD,4079.5,4254.368522038707,3904.6314779612926,BUY,-102.95830421616583,BUY,3.225806451612903,BUY
2019-04-19,3950.0,3950.0,3950.0,3950.0,2572.7919921875,0,19.25733263495016,BUY,4073.0,4256.7498299318995,3889.250170068101,BUY,-111.47350873378251,BUY,3.225806451612903,BUY
2019-04-22,3980.0,4050.0,3970.0,4050.0,2637.926025390625,9967500,26.840609285776637,HOLD,4068.5,4249.85876047217,3887.1412395278303,BUY,-43.66812227074197,BUY,44.0,HOLD
2019-04-23,4070.0,4090.0,4030.0,4050.0,2637.926025390625,12470500,33.791491535764436,HOLD,4059.0,4222.450298256081,3895.549701743919,BUY,-8.584386135406683,BUY,44.0,HOLD
2019-04-24,4050.0,4150.0,4040.0,4130.0,2690.032958984375,24595100,51.46903265499441,HOLD,4059.5,4223.752853856491,3895.247146143509,BUY,44.37669376693783,SELL,90.47619047619048,SELL
2019-04-25,4140.0,4150.0,4010.0,4030.0,2624.899169921875,51970600,40.04282983438411,HOLD,4053.0,4211.000000000006,3894.999999999994,BUY,3.968253968254289,SELL,42.857142857142854,HOLD
2019-04-26,4040.0,4050.0,3990.0,4020.0,2618.3857421875,23691500,31.195063581187426,HOLD,4043.5,4184.53545653488,3902.4645434651206,BUY,-37.92415169660654,BUY,38.095238095238095,HOLD
2019-04-29,4020.0,4020.0,3930.0,3950.0,2572.7919921875,22089900,25.76326117647504,HOLD,4031.0,4157.948808580474,3904.051191419526,BUY,-100.50714615029992,BUY,9.090909090909092,BUY
2019-04-30,3950.0,3990.0,3940.0,3960.0,2579.305419921875,24542500,23.994312577418228,HOLD,4020.5,4133.721022782882,3907.278977217118,BUY,-102.68688480978935,BUY,13.636363636363637,BUY
2019-05-01,3960.0,3960.0,3960.0,3960.0,2579.305419921875,0,24.436433149751394,HOLD,4010.0,4102.951600308988,3917.048399691012,BUY,-100.8675194824288,BUY,13.636363636363637,BUY
2019-05-02,3960.0,4000.0,3930.0,3940.0,2566.278564453125,15633000,21.271212958198404,HOLD,4005.0,4101.643675426806,3908.356324573194,BUY,-94.98603146596112,BUY,4.545454545454546,BUY
2019-05-03,3920.0,3940.0,3770.0,3790.0,2468.57763671875,43590200,18.8693216327529,BUY,3993.5,4127.705066968434,3859.294933031566,BUY,-245.58823529411754,,5.2631578947368425,BUY
2019-05-06,3710.0,3830.0,3700.0,3790.0,2468.57763671875,19066900,18.450321111865676,BUY,3981.0,4139.858427538491,3822.1415724615094,BUY,-265.42443064182174,,20.0,HOLD
2019-05-07,3600.0,3600.0,3380.0,3400.0,2432.541015625,78132400,14.64083777928623,BUY,3947.5,4241.9061820003135,3653.093817999686,BUY,-409.17834569936684,,2.5974025974025974,BUY
2019-05-08,3210.0,3290.0,3150.0,3190.0,2282.295654296875,124110500,11.599389179758234,BUY,3906.5,4346.875975729832,3466.124024270168,BUY,-339.59236077676076,,4.0,BUY
2019-05-09,3210.0,3260.0,3110.0,3110.0,2225.0595703125,65673700,10.305302443407996,BUY,3861.5,4418.788973513743,3304.2110264862563,BUY,-246.6464733881437,,0.0,BUY
2019-05-10,3150.0,3190.0,3030.0,3080.0,2203.595947265625,37161200,7.833198773581003,BUY,3814.0,4460.541568655877,3167.4584313441233,BUY,-199.42785215699726,BUY,4.464285714285714,BUY
2019-05-13,3080.0,3120.0,2940.0,2940.0,2103.4326171875,46174800,4.992300938388112,BUY,3762.5,4507.694605455516,3017.3053945444844,BUY,-175.1221345358888,BUY,0.0,BUY
2019-05-14,2900.0,3050.0,2870.0,3050.0,2182.13232421875,55003800,0.0,BUY,3716.0,4515.209609551838,2916.790390448162,BUY,-142.72809394760606,BUY,14.0625,BUY
2019-05-15,3080.0,3090.0,2900.0,2900.0,2074.814208984375,35715000,0.0,BUY,3662.0,4525.888881743481,2798.111118256519,BUY,-123.4226048832547,BUY,2.542372881355932,BUY
2019-05-16,2900.0,2940.0,2810.0,2810.0,2010.423583984375,30683700,0.0,BUY,3605.0,4533.385695710572,2676.614304289428,BUY,-120.98512327182883,BUY,0.0,BUY
2019-05-17,2810.0,2840.0,2750.0,2750.0,1967.4964599609375,36491200,0.0,BUY,3545.0,4529.835011562852,2560.1649884371486,BUY,-114.79741632413389,BUY,0.0,BUY
2019-05-20,2750.0,2860.0,2720.0,2810.0,2010.423583984375,48074300,6.6406338142700605,BUY,3483.0,4488.765380195601,2477.234619804399,BUY,-100.00000000000007,BUY,7.03125,BUY
2019-05-21,2830.0,2880.0,2810.0,2810.0,2010.423583984375,35060000,11.007010850062528,BUY,3421.0,4432.175553501964,2409.8244464980367,BUY,-85.82890855457227,BUY,7.03125,BUY
2019-05-22,2810.0,2870.0,2800.0,2850.0,2039.041748046875,23406500,14.106070566551864,BUY,3357.0,4342.273566071881,2371.7264339281187,BUY,-77.51713834773071,BUY,10.655737704918034,BUY
2019-05-23,2860.0,2920.0,2860.0,2880.0,2060.50537109375,44323400,20.49389953341303,HOLD,3299.5,4254.727198105247,2344.2728018947523,BUY,-65.33171521035605,BUY,14.414414414414415,BUY
2019-05-24,2900.0,2900.0,2840.0,2880.0,2060.50537109375,31992900,20.299779810041628,HOLD,3242.5,4154.001508501221,2330.998491498779,BUY,-62.97502714440823,BUY,18.181818181818183,BUY
2019-05-27,2890.0,2920.0,2870.0,2880.0,2060.50537109375,20297400,25.65510689121514,HOLD,3189.0,4052.455847163016,2325.544152836984,BUY,-56.75987014347049,BUY,28.07017543859649,HOLD
2019-05-28,2890.0,3020.0,2890.0,3000.0,2146.35986328125,63191500,39.98443671408378,HOLD,3141.0,3931.313861703059,2350.686138296941,BUY,-38.164424208318415,BUY,51.851851851851855,HOLD
2019-05-29,3000.0,3030.0,2960.0,3000.0,2146.35986328125,27637200,48.477250682087735,HOLD,3093.0,3789.565861925491,2396.434138074509,BUY,-27.13649250708798,BUY,59.57446808510638,HOLD
2019-05-30,3000.0,3000.0,3000.0,3000.0,2146.35986328125,0,52.33637397682073,HOLD,3046.0,3624.4600245479387,2467.5399754520613,BUY,-18.55543628277871,BUY,70.0,HOLD
2019-05-31,2990.0,3080.0,2980.0,3060.0,2189.286865234375,42958800,61.69900108990987,HOLD,3009.5,3477.0671074829816,2541.9328925170184,BUY,7.895640233436264,SELL,91.89189189189189,SELL
2019-06-03,3060.0,3060.0,3060.0,3060.0,2189.286865234375,0,69.65928322674294,HOLD,2973.0,3276.2556677129082,2669.7443322870918,SELL,42.82308059132077,SELL,91.89189189189189,SELL
2019-06-04,3060.0,3060.0,3060.0,3060.0,2189.286865234375,0,75.96653113918092,HOLD,2956.0,3192.338739947563,2719.661260052437,SELL,65.1887494987682,SELL,94.44444444444444,SELL
2019-06-05,3060.0,3060.0,3060.0,3060.0,2189.286865234375,0,82.11722700344743,SELL,2949.5,3166.061769479292,2732.938230520708,SELL,75.13460597161023,SELL,94.44444444444444,SELL
2019-06-06,3060.0,3060.0,3060.0,3060.0,2189.286865234375,0,90.61866345622764,SELL,2947.0,3157.1523257068593,2736.8476742931407,SELL,82.43727598566292,SELL,94.44444444444444,SELL
2019-06-07,3060.0,3060.0,3060.0,3060.0,2189.286865234375,0,89.126771841758,SELL,2946.0,3153.7883538603687,2738.2116461396313,SELL,85.55033907146557,SELL,92.85714285714286,SELL
2019-06-10,3080.0,3090.0,2930.0,2940.0,2103.4326171875,70543500,68.37172345449854,HOLD,2946.0,3153.7883538603687,2738.2116461396313,BUY,28.87139107611534,SELL,48.275862068965516,HOLD
2019-06-11,2940.0,2980.0,2900.0,2930.0,2096.27783203125,30082300,60.05160294339515,HOLD,2940.0,3142.286924935849,2737.713075064151,BUY,-8.506113769271542,BUY,36.0,HOLD
2019-06-12,2930.0,2940.0,2870.0,2880.0,2060.50537109375,45497800,46.79403472543513,HOLD,2939.0,3142.263375943631,2735.736624056369,BUY,-36.97916666666679,BUY,16.0,BUY
2019-06-13,2850.0,2890.0,2830.0,2840.0,2031.8873291015625,36078500,46.27510849242833,HOLD,2940.5,3140.3474418150054,2740.6525581849946,BUY,-70.83333333333323,BUY,3.8461538461538463,BUY
2019-06-14,2850.0,2880.0,2830.0,2830.0,2024.732666015625,29226200,39.39786012055461,HOLD,2944.5,3131.740487074783,2757.259512925217,BUY,-81.84281842818453,BUY,0.0,BUY
2019-06-17,2840.0,2860.0,2820.0,2820.0,2017.578125,16575500,24.32506333392783,HOLD,2945.0,3130.849401398019,2759.150598601981,BUY,-96.32709632709609,BUY,0.0,BUY
2019-06-18,2840.0,2890.0,2830.0,2880.0,2060.50537109375,28509100,24.23063570467704,HOLD,2948.5,3126.519661835433,2770.480338164567,BUY,-71.4791224345367,BUY,22.22222222222222,HOLD
2019-06-20,2950.0,2960.0,2920.0,2920.0,2089.12353515625,17671700,28.462628445263334,HOLD,2952.0,3124.812036617829,2779.187963382171,BUY,-20.015048908953965,BUY,37.03703703703704,HOLD
2019-06-21,2940.0,2970.0,2880.0,2900.0,2074.814208984375,27930000,15.19567902386072,BUY,2953.0,3124.3592717071415,2781.6407282928585,BUY,-37.17357910906312,BUY,29.62962962962963,HOLD
2019-06-24,2920.0,2920.0,2880.0,2880.0,2060.50537109375,9595800,14.730385011335983,BUY,2953.0,3124.3592717071415,2781.6407282928585,BUY,-60.43613707165096,BUY,22.22222222222222,HOLD
2019-06-25,2880.0,3070.0,2880.0,3060.0,2189.286865234375,70032300,30.785898684284206,HOLD,2962.0,3135.9655138238663,2788.0344861761337,BUY,37.97670336684207,SELL,88.88888888888889,SELL
2019-06-26,3080.0,3150.0,2980.0,2990.0,2139.205078125,78050500,42.91202039861514,HOLD,2961.5,3135.0828332526057,2787.9171667473943,SELL,66.7124646973511,SELL,51.515151515151516,HOLD
2019-06-27,3010.0,3020.0,2930.0,2960.0,2117.74169921875,32033900,40.09533600368117,HOLD,2959.5,3132.181788269643,2786.818211730357,BUY,3.880481179666561,SELL,42.42424242424242,HOLD
2019-06-28,2970.0,2990.0,2910.0,2960.0,2117.74169921875,26468300,38.04363763911853,HOLD,2957.5,3129.1828471338995,2785.8171528661005,BUY,-9.613869188337132,BUY,42.42424242424242,HOLD
2019-07-01,2980.0,3070.0,2960.0,3060.0,2189.286865234375,46328600,49.511673121607025,HOLD,2957.5,3129.1828471338995,2785.8171528661005,SELL,63.80952380952381,SELL,72.72727272727273,HOLD
2019-07-02,3080.0,3090.0,3010.0,3020.0,2160.668701171875,36968600,56.294660119060154,HOLD,2955.5,3123.246833055059,2787.753166944941,SELL,75.36231884057972,SELL,60.60606060606061,HOLD
2019-07-03,3020.0,3040.0,3000.0,3000.0,2146.35986328125,25327500,58.48470675199231,HOLD,2952.5,3114.718987791201,2790.281012208799,SELL,53.66666666666697,SELL,54.54545454545455,HOLD
2019-07-04,3040.0,3060.0,3030.0,3050.0,2182.13232421875,16206700,64.36563493854702,HOLD,2952.0,3112.9471963098517,2791.0528036901483,SELL,88.5521885521884,SELL,69.6969696969697,HOLD
2019-07-05,3100.0,3110.0,3040.0,3050.0,2182.13232421875,43347900,71.46242494435133,HOLD,2951.5,3111.1590116467023,2791.8409883532977,SELL,107.8726968174206,SELL,69.6969696969697,HOLD
2019-07-08,3060.0,3070.0,2960.0,2980.0,2132.050537109375,44526600,67.35300280641138,HOLD,2947.5,3099.9303119461542,2795.0696880538458,SELL,49.1688538932635,SELL,46.875,HOLD
2019-07-09,2980.0,2990.0,2920.0,2930.0,2096.27783203125,28031000,61.900683032894406,HOLD,2947.0,3099.590956481706,2794.409043518294,BUY,-8.384622246008552,BUY,18.51851851851852,BUY
2019-07-10,2910.0,2970.0,2910.0,2940.0,2103.4326171875,19539400,58.250660505060615,HOLD,2947.5,3099.9303119461542,2795.0696880538458,BUY,-15.736766809728511,BUY,22.22222222222222,HOLD
2019-07-11,2950.0,2970.0,2910.0,2910.0,2081.968994140625,21374100,58.98387562499551,HOLD,2949.0,3099.3196593929147,2798.6803406070853,BUY,-28.953637529778426,BUY,11.11111111111111,BUY
2019-07-12,2910.0,2930.0,2830.0,2840.0,2031.8873291015625,35322000,56.2227366710191,HOLD,2949.0,3099.3196593929147,2798.6803406070853,BUY,-100.31464001480674,BUY,3.125,BUY
2019-07-15,2860.0,2880.0,2820.0,2840.0,2031.8873291015625,25467400,46.94724208894253,HOLD,2949.5,3098.291800849381,2800.708199150619,BUY,-122.52452341291898,BUY,6.0606060606060606,BUY
2019-07-16,2860.0,2870.0,2830.0,2840.0,2031.8873291015625,30885700,36.41203874510976,HOLD,2950.5,3096.0300656222003,2804.9699343777997,BUY,-124.50925406618106,BUY,6.896551724137931,BUY
2019-07-17,2820.0,2840.0,2810.0,2820.0,2017.578125,14372800,38.154308487620554,HOLD,2947.5,3100.976382547941,2794.023617452059,BUY,-143.5424020273326,BUY,3.3333333333333335,BUY
2019-07-18,2820.0,2900.0,2820.0,2870.0,2053.350830078125,23888200,44.534329400203546,HOLD,2945.0,3101.780100778134,2788.219899221866,BUY,-91.40893470790358,BUY,20.0,HOLD
2019-07-19,2890.0,2900.0,2870.0,2880.0,2060.50537109375,12921000,38.96724780820703,HOLD,2944.0,3102.1644713581463,2785.8355286418537,BUY,-67.33668341708497,BUY,23.333333333333332,HOLD
2019-07-22,2880.0,2890.0,2840.0,2840.0,2031.8873291015625,11271800,30.401227474287268,HOLD,2942.0,3104.3083485221937,2779.6916514778063,BUY,-89.81255093724543,BUY,10.0,BUY
