Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-01-01,690.0,690.0,690.0,690.0,619.8971557617188,0,,,,,,,,,,
2019-01-02,690.0,705.0,670.0,670.0,601.9290771484375,8156300,,,,,,,,,,
2019-01-03,670.0,680.0,655.0,660.0,592.945068359375,4749500,,,,,,,,,,
2019-01-04,660.0,680.0,655.0,665.0,597.4370727539062,8526400,,,,,,,,,,
2019-01-07,670.0,680.0,655.0,675.0,606.4210815429688,13501300,,,,,,,,,,
2019-01-08,680.0,705.0,670.0,680.0,610.9130859375,27762400,,,,,,,,,,
2019-01-09,685.0,690.0,670.0,680.0,610.9130859375,14531200,,,,,,,,,,
2019-01-10,680.0,685.0,675.0,675.0,606.4210815429688,12321900,,,,,,,,,,
2019-01-11,675.0,695.0,670.0,680.0,610.9130859375,25089600,,,,,,,,,,
2019-01-14,680.0,690.0,660.0,675.0,606.4210815429688,4599700,,,,,,,,,,
2019-01-15,675.0,715.0,670.0,690.0,619.8971557617188,22489000,,,,,,,,,,
2019-01-16,700.0,705.0,690.0,695.0,624.3890991210938,22380500,,,,,,,,,,
2019-01-17,700.0,705.0,685.0,690.0,619.8971557617188,35588400,,,,,,,,,,
2019-01-18,690.0,750.0,690.0,730.0,655.8331298828125,32149100,65.78675061138586,HOLD,,,,,,,78.94736842105263,HOLD
2019-01-21,730.0,760.0,720.0,745.0,669.3092651367188,53401300,72.57575782158423,HOLD,,,,,,,85.71428571428571,SELL
2019-01-22,745.0,750.0,730.0,740.0,664.8171997070312,19599200,69.46321583766118,HOLD,,,,,,,80.95238095238095,SELL
2019-01-23,740.0,755.0,720.0,740.0,664.8171997070312,83147900,54.300321295630255,HOLD,,,,,,,80.95238095238095,SELL
2019-01-24,750.0,760.0,740.0,755.0,678.2932739257812,116309600,65.01894802590446,HOLD,,,,,,,95.23809523809524,SELL
2019-01-25,755.0,775.0,745.0,765.0,687.2772827148438,83167900,69.73449822411627,HOLD,,,,,,,91.30434782608695,SELL
2019-01-28,765.0,770.0,750.0,765.0,687.2772827148438,25213500,68.23482825463881,HOLD,703.25,773.2696401019028,633.2303598980972,SELL,132.11845102505671,SELL,91.30434782608695,SELL
2019-01-29,765.0,775.0,760.0,765.0,687.2772827148438,81127100,74.31115228595857,HOLD,707.0,781.6592258197204,632.3407741802796,SELL,121.36752136752138,SELL,91.30434782608695,SELL
2019-01-30,765.0,815.0,765.0,800.0,718.7212524414062,74258300,78.69710647593494,HOLD,713.5,796.3311535595153,630.6688464404847,SELL,148.3706956320777,SELL,90.3225806451613,SELL
2019-01-31,800.0,865.0,800.0,845.0,759.1494140625,113899500,81.64606129714335,SELL,722.75,819.7280903091003,625.7719096908997,SELL,192.46861924686175,SELL,90.2439024390244,SELL
2019-02-01,845.0,880.0,795.0,810.0,727.705322265625,100914700,71.46330634934024,HOLD,730.0,830.2496882788171,629.7503117211829,SELL,155.55555555555563,SELL,66.66666666666667,HOLD
2019-02-04,820.0,820.0,800.0,805.0,723.21337890625,22272900,68.79192114611747,HOLD,736.5,838.4852930573816,634.5147069426184,SELL,112.41830065359494,SELL,61.53846153846154,HOLD
2019-02-05,805.0,805.0,805.0,805.0,723.21337890625,0,68.02224803976924,HOLD,742.75,845.4376331405101,640.0623668594899,SELL,96.79089026915119,SELL,61.53846153846154,HOLD
2019-02-06,805.0,830.0,800.0,820.0,736.6893310546875,32156200,71.9954829991816,HOLD,749.75,853.4551107708776,646.0448892291224,SELL,102.93742017879946,SELL,68.42105263157895,HOLD
2019-02-07,825.0,860.0,815.0,845.0,759.1494140625,63449300,73.26287965458828,HOLD,758.25,863.9039161602635,652.5960838397365,SELL,124.16823603264277,SELL,78.125,HOLD
2019-02-08,845.0,855.0,825.0,845.0,759.1494140625,39988000,73.02108868435283,HOLD,766.5,872.1929515152264,660.8070484847736,SELL,113.62080766598227,SELL,78.125,HOLD
2019-02-11,845.0,850.0,815.0,835.0,750.1654052734375,24240800,72.39415457501235,HOLD,774.5,875.3910303248015,673.6089696751985,SELL,90.28039733433927,SELL,71.875,HOLD
2019-02-12,835.0,835.0,760.0,805.0,723.21337890625,43447000,75.42124783013121,HOLD,780.25,874.083629366022,686.416370633978,BUY,33.9369550637155,SELL,46.42857142857143,HOLD
2019-02-13,810.0,820.0,800.0,805.0,723.21337890625,16992700,72.20562577915271,HOLD,785.75,871.4981778232051,700.0018221767949,SELL,41.57581043756367,SELL,44.44444444444444,HOLD
2019-02-14,810.0,860.0,800.0,855.0,768.1334228515625,92413800,72.88569661736139,HOLD,794.0,872.7781695649245,715.2218304350755,SELL,88.98439987265212,SELL,80.76923076923077,SELL
2019-02-15,855.0,865.0,815.0,835.0,750.1654052734375,32488600,72.88569661736139,HOLD,799.25,874.1682888218892,724.3317111781108,SELL,83.76068376068388,SELL,62.5,HOLD
