,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
18,2019-07-10,580000.0,2088,582088.0,0.0,BUY,BUY,BUY, ,7.413263711412242,5928.75,6497.581038182692,5359.918961817308,-32.94663573085847,20.0
19,2019-07-31,580000.0,2668,582088.0,-4756.0, , ,SELL,SELL,58.14195000054089,5632.5,6336.435366351201,4928.564633648799,25.502143985556152,88.57142857142857
20,2019-08-02,550000.0,1980,551980.0,0.0, ,BUY,BUY, ,63.40706659588273,5612.5,6307.571938722892,4917.428061277108,-14.836434391341276,61.29032258064516
21,2019-08-07,580000.0,2668,551980.0,25352.0, ,SELL,SELL,SELL,68.54771212225647,5513.75,6004.533811876471,5022.966188123529,96.12724757952968,100.0
22,2019-08-28,565000.0,2034,567034.0,0.0, ,BUY,BUY, ,25.384772194475588,5741.25,6149.68451127445,5332.81548872555,-32.631144155307545,31.25
23,2019-08-30,590000.0,2714,567034.0,20252.0, , ,SELL, ,65.28246125866707,5756.25,6154.958853676463,5357.541146323537,57.68383971818538,47.82608695652174
24,2019-09-17,585000.0,2106,587106.0,0.0, ,BUY,BUY, ,61.13645511874413,5973.75,6344.3829046374585,5603.1170953625415,-44.31645468362506,30.0
25,2019-10-22,562500.0,2587,587106.0,-27193.0,SELL, , ,SELL,100.0,5642.5,5816.497126413051,5468.502873586949,-26.29708599857923,100.0
26,2019-10-23,562500.0,2025,564525.0,0.0, ,BUY,BUY, ,100.0,5641.25,5815.372801493657,5467.127198506343,-24.37275985663126,100.0
27,2019-10-25,570000.0,2622,564525.0,2853.0, , , ,SELL,68.24798766912143,5618.75,5896.6326191038215,5340.8673808961785,-100.78594544613935,100.0
28,2019-10-29,560000.0,2016,562016.0,0.0, ,BUY,BUY, ,37.84784879855638,5597.5,5810.748681121359,5384.251318878641,-8.032128514057458,81.81818181818181
29,2019-10-30,570000.0,2622,562016.0,5362.0, , ,SELL,SELL,52.900532604001725,5602.5,5820.387585695008,5384.612414304992,26.49364693160332,100.0
30,2019-11-20,575000.0,2070,577070.0,0.0, ,BUY,BUY, ,25.551232166018153,5817.5,6207.724294476906,5427.275705523094,-36.46514873942237,42.857142857142854
31,2019-11-29,600000.0,2760,577070.0,20170.0, ,SELL,SELL,SELL,28.37642524490124,5862.5,6067.13381929681,5657.86618070319,85.01118568232621,100.0
32,2019-12-05,575000.0,2070,577070.0,0.0, ,BUY,BUY, ,36.891751984355224,5870.0,6089.999999999998,5650.000000000002,-99.0301174068404,37.5
33,2019-12-09,590000.0,2714,577070.0,10216.0, ,SELL,SELL, ,44.92120096629472,5865.0,6079.709105535837,5650.290894464163,27.39018087855317,75.0
34,2019-12-12,575000.0,2070,577070.0,0.0, ,BUY,BUY, ,57.28795438346401,5850.0,6059.7617696340285,5640.2382303659715,-59.611703582170975,37.5
35,2019-12-13,675000.0,3105,577070.0,94825.0,SELL,SELL, ,SELL,83.9386223532565,5890.0,6334.522215417856,5445.477784582144,307.6923076923082,100.0
