,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,CCI,SO,MFII_14,CCI_20,SO_14
0,2019-03-08,99000.0,356,99356.0,0.0, ,BUY,BUY,51.64185529002416,-66.78959229666043,9.090909090909092
1,2019-06-10,78000.0,358,99356.0,-21714.0,SELL, ,SELL,83.76490534517806,226.65927158439604,80.0
2,2019-08-05,86000.0,309,86309.0,0.0, ,BUY,BUY,60.116804016335756,-59.97144217039505,3.8461538461538463
3,2019-08-07,100500.0,462,86309.0,13729.0, ,SELL,SELL,64.3767293893703,161.301671064204,87.5
4,2019-09-16,105000.0,378,105378.0,0.0, ,BUY,BUY,57.42673639661968,-47.3815461346638,16.666666666666668
5,2019-12-09,82500.0,379,105378.0,-23257.0, ,SELL,SELL,60.65924740397742,63.208109719737344,81.81818181818181
