,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,CCI,SO,MFII_14,CCI_20,SO_14
0,2019-02-28,101500.0,365,101865.0,0.0, ,BUY, ,51.33501693004194,-20.5804749340367,51.61290322580645
1,2019-03-01,105500.0,485,101865.0,3150.0, ,SELL, ,58.32869686046678,22.73161413562577,77.41935483870968
2,2019-03-08,99000.0,356,99356.0,0.0, ,BUY,BUY,51.64185529002416,-66.78959229666043,9.090909090909092
3,2019-06-03,72500.0,333,99356.0,-27189.0, ,SELL, ,67.43635867888912,7.786762503743502,65.0
4,2019-08-05,86000.0,309,86309.0,0.0, ,BUY,BUY,60.116804016335756,-59.97144217039505,3.8461538461538463
5,2019-08-07,100500.0,462,86309.0,13729.0, ,SELL,SELL,64.3767293893703,161.301671064204,87.5
6,2019-08-27,102000.0,367,102367.0,0.0, , ,BUY,73.32390756553968,7.669285447063141,7.142857142857143
7,2019-08-28,105000.0,483,102367.0,2150.0, ,SELL, ,71.41200745155439,22.346368715083763,25.925925925925927
8,2019-09-13,107000.0,385,107385.0,0.0, ,BUY, ,58.2284089515084,-1.6792611251048013,32.25806451612903
9,2019-10-11,101500.0,466,107385.0,-6351.0, ,SELL, ,48.135457408764026,6.754772393538979,71.42857142857143
10,2019-10-15,98500.0,354,98854.0,0.0, ,BUY, ,52.10491157090879,-23.89306599832907,60.869565217391305
11,2019-10-24,97500.0,448,98854.0,-1802.0, ,SELL, ,46.569381382522124,8.264462809917356,54.54545454545455
12,2019-10-28,91500.0,329,91829.0,0.0, ,BUY,BUY,40.465289590901385,-123.97163120567363,4.3478260869565215
13,2019-12-06,81000.0,372,91829.0,-11201.0, ,SELL, ,56.33631699482282,2.05489505357378,68.18181818181819
