,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-02-12,20400.0,73,20473.0,0.0,BUY,BUY, ,203.35,224.61287845048273,182.08712154951726,-11.791202967673462,38.888888888888886
1,2019-02-21,23400.0,107,20473.0,2820.0,SELL, ,SELL,209.9,225.20882098660786,194.59117901339215,244.01595744680841,95.1219512195122
2,2019-03-20,22400.0,80,22480.0,0.0,BUY,BUY,BUY,237.2,254.23643155123773,220.16356844876225,-104.0068201193523,0.0
3,2019-04-03,23200.0,106,22480.0,614.0,SELL,SELL, ,229.9,243.89857135567794,215.90142864432207,18.98989898989893,50.0
4,2019-04-09,22800.0,82,22882.0,0.0,BUY,BUY, ,229.8,243.99295599936838,215.60704400063165,-42.06349206349201,57.142857142857146
5,2019-04-10,24800.0,114,22882.0,1804.0, ,SELL,SELL,230.5,246.69259089830922,214.30740910169078,138.0692167577415,90.0
6,2019-05-03,24000.0,86,24086.0,0.0,BUY,BUY, ,250.8,273.1212902852859,228.47870971471414,-97.60589318600384,24.0
7,2019-05-27,25000.0,115,24086.0,799.0, ,SELL,SELL,243.1,259.6638159854549,226.53618401454506,48.50746268656706,80.95238095238095
8,2019-05-30,24000.0,86,24086.0,0.0,BUY,BUY, ,241.1,254.27421724430016,227.92578275569983,-10.482180293501168,57.142857142857146
9,2019-05-31,25000.0,115,24086.0,799.0, ,SELL,SELL,241.6,255.31714255958633,227.88285744041366,74.16614874663388,80.95238095238095
10,2019-07-23,27600.0,99,27699.0,0.0,BUY,BUY, ,280.5,293.69848476151446,267.30151523848554,-41.025641025640404,35.294117647058826
11,2019-07-25,30600.0,140,27699.0,2761.0,SELL, ,SELL,283.2,298.18799519615357,268.2120048038464,275.9585782255795,95.45454545454545
12,2019-08-23,30600.0,110,30710.0,0.0,BUY,BUY, ,307.2,318.39999999999486,296.0000000000051,-4.79616306954409,74.07407407407408
13,2019-10-10,30000.0,138,30710.0,-848.0, ,SELL,SELL,293.0,301.62554346113336,284.37445653886664,77.38095238095296,100.0
14,2019-10-30,30000.0,108,30108.0,0.0, , ,BUY,299.6,311.0262854856642,288.17371451433587,79.18968692449296,10.0
15,2019-11-01,31200.0,143,30108.0,949.0,SELL,SELL, ,301.1,312.51753038094927,289.6824696190508,150.95398428731826,70.0
16,2019-11-20,31400.0,113,31513.0,0.0,BUY,BUY,BUY,317.8,343.1266657892411,292.47333421075894,-13.185002060156531,19.23076923076923
17,2019-12-02,33200.0,152,31513.0,1535.0,SELL,SELL, ,322.1,341.30312474572617,302.8968752542739,78.52193995381063,63.63636363636363
18,2019-12-04,30000.0,108,30108.0,0.0,BUY,BUY, ,321.0,342.2602916254674,299.7397083745326,-120.99066179455932,20.833333333333332
