,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-02-26,361000.0,1299,362299.0,0.0,BUY,BUY,BUY,BUY,5.080140196117043,3616.5,3943.8698214557967,3289.1301785442033,-17.535042162282828,1.4285714285714286
1,2019-04-02,370000.0,1702,362299.0,5999.0,SELL, ,SELL,SELL,86.11111111111111,3576.0,3694.0508365069904,3457.9491634930096,59.440945751850286,100.0
2,2019-04-22,370000.0,1332,371332.0,0.0,BUY, , , ,0.0,3650.0,3823.205080756888,3476.794919243112,49.31141714793424,100.0
3,2019-04-23,370000.0,1702,371332.0,-3034.0, ,SELL,SELL,SELL,0.0,3660.0,3820.0000000000005,3499.9999999999995,46.251588310038116,100.0
4,2019-04-24,370000.0,1332,371332.0,0.0,BUY,BUY,BUY, ,0.0,3670.0,3812.8285685708574,3527.1714314291426,-100.32095369096787,100.0
5,2019-04-25,370000.0,1702,371332.0,-3034.0, ,SELL,SELL,SELL,0.0,3680.0,3800.000000000001,3559.999999999999,43.94353369763191,100.0
6,2019-04-26,370000.0,1332,371332.0,0.0,BUY, , , ,0.0,3690.0,3777.1779788708145,3602.8220211291855,41.66666666666649,100.0
7,2019-04-30,400000.0,1840,371332.0,26828.0,SELL,SELL, ,SELL,96.9149150880835,3730.0,3910.0000000000005,3549.9999999999995,367.16107207910363,100.0
8,2019-05-24,399000.0,1436,400436.0,0.0, ,BUY,BUY,BUY,94.34408026334441,4002.0,4047.8693797647206,3956.1306202352794,-33.75527426160357,0.0
9,2019-05-27,399000.0,1835,400436.0,-3271.0,SELL, , , ,94.34408026334441,4001.5,4047.662755550337,3955.337244449663,-45.016077170417994,0.0
10,2019-05-28,399000.0,1436,400436.0,0.0, ,BUY,BUY,BUY,94.34408026334441,4001.0,4047.4327470649773,3954.5672529350227,-50.55087491898896,0.0
