,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
25,2019-05-01,51000.0,234,51183.0,-417.0, ,SELL,SELL, ,63.87133908998527,507.7,522.8670695917184,492.5329304082816,30.62886933854707,40.0
26,2019-05-07,51000.0,183,51183.0,0.0, ,BUY, , ,36.71599527286373,510.2,526.3567323428977,494.0432676571023,52.32974910394269,40.0
27,2019-05-13,50500.0,232,51183.0,-915.0, , ,SELL, ,52.494736685553264,509.95,525.6404429510462,494.2595570489538,51.12316034082085,30.0
28,2019-05-14,50000.0,180,50180.0,0.0, ,BUY, , ,42.13432454859632,509.45,525.7285134456447,493.17148655435534,26.284348864993387,20.0
29,2019-05-22,51500.0,236,50180.0,1084.0, , ,SELL, ,18.834837044459007,508.6,526.8252571998321,490.3747428001679,28.464419475655053,50.0
30,2019-05-23,50000.0,180,50180.0,0.0, ,BUY,BUY, ,22.32515395643526,508.9,526.3344486577589,491.46555134224104,-47.67637852155054,20.0
31,2019-05-27,51500.0,236,50180.0,1084.0, , ,SELL, ,22.81528567195916,506.95,521.9763102590099,491.92368974099,5.194805194805782,50.0
32,2019-05-29,51000.0,183,51183.0,0.0, ,BUY,BUY, ,21.851397086879885,506.95,521.9763102590099,491.92368974099,-11.743450767840807,40.0
33,2019-05-30,51000.0,234,51183.0,-417.0, ,SELL,SELL, ,10.089581828096627,506.2,518.8585939187583,493.5414060812417,37.03703703703704,34.78260869565217
34,2019-05-31,50500.0,181,50681.0,0.0,BUY,BUY, , ,5.251546207848378,505.7,517.701666550943,493.69833344905703,3.442340791738379,23.91304347826087
35,2019-06-04,50500.0,232,50681.0,-413.0, ,SELL, , ,8.297527984504043,504.95,515.9495454451546,493.9504545548454,-8.097165991902838,35.483870967741936
36,2019-06-05,50500.0,181,50681.0,0.0,BUY, ,BUY, ,5.917366407073885,504.7,515.453604047017,493.946395952983,-5.60224089635823,35.483870967741936
37,2019-06-06,50500.0,232,50681.0,-413.0, ,SELL, , ,6.041668628221643,504.7,515.453604047017,493.946395952983,-7.122507122507441,35.483870967741936
38,2019-06-07,50500.0,181,50681.0,0.0,BUY, ,BUY, ,6.462389134471991,504.45,514.9280723418012,493.97192765819875,-7.122507122507441,31.03448275862069
39,2019-06-11,51000.0,234,50681.0,85.0, , ,SELL,SELL,2.7445674741451853,504.95,515.4851791631667,494.4148208368333,45.454545454546384,90.9090909090909
40,2019-06-12,51500.0,185,51685.0,0.0,BUY,BUY, , ,5.645071146454342,505.7,516.8373246338617,494.56267536613825,119.02789284727832,100.0
41,2019-06-13,50500.0,232,51685.0,-1417.0, , , ,SELL,4.738934529928073,505.95,516.7846665846266,495.11533341537336,-3.9817974971551657,81.81818181818181
42,2019-06-14,51000.0,183,51183.0,0.0,BUY, , , ,4.346685372995154,506.45,517.0608435102977,495.83915648970236,113.38263012904227,90.9090909090909
43,2019-06-17,51500.0,236,51183.0,81.0, ,SELL,SELL,SELL,4.269023648829858,507.2,518.0000000000013,496.3999999999987,151.2605042016805,100.0
44,2019-06-18,52000.0,187,52187.0,0.0,BUY,BUY, , ,3.8295094991896548,508.3,519.5977873940003,497.0022126059998,112.43611584327176,100.0
45,2019-06-20,52500.0,241,52187.0,72.0, ,SELL,SELL,SELL,4.109751874150902,508.8,521.9696621065247,495.6303378934753,197.54977029096406,100.0
46,2019-06-21,52500.0,189,52689.0,0.0,BUY, , , ,11.129679642984954,510.05,524.3395066394902,495.76049336050977,246.5192465192458,86.66666666666667
47,2019-06-24,52000.0,239,52689.0,-928.0, , ,SELL,SELL,10.37706106546942,511.25,524.6197419571224,497.88025804287764,92.51192698610258,80.0
48,2019-06-25,52000.0,187,52187.0,0.0,BUY, , , ,10.427199384400765,511.5,525.3202749610866,497.6797250389133,115.90909090909074,80.0
49,2019-06-26,52500.0,241,52187.0,72.0, ,SELL,SELL,SELL,11.113858705760393,512.25,527.2416643505663,497.25833564943366,115.93458344036218,86.66666666666667
50,2019-06-27,51000.0,183,51183.0,0.0,BUY,BUY, , ,11.016863143580409,512.25,527.2416643505663,497.25833564943366,10.820244328098006,66.66666666666667
51,2019-07-01,51500.0,236,51183.0,81.0, , ,SELL, ,20.73703577328473,512.25,527.8944878471633,496.60551215283664,57.503625970479824,45.945945945945944
52,2019-07-02,50000.0,180,50180.0,0.0,BUY,BUY,BUY,BUY,18.49788893359934,512.0,528.2480768092731,495.7519231907268,-91.77661604846043,5.405405405405405
53,2019-07-09,51500.0,236,50180.0,1084.0, , ,SELL, ,69.08740789930233,511.45,531.5644226862229,491.33557731377704,23.989898989899277,62.264150943396224
54,2019-07-10,51500.0,185,51685.0,0.0, ,BUY, , ,68.98612845528805,511.7,531.8603571396948,491.53964286030526,21.37998056365406,62.264150943396224
55,2019-07-11,51500.0,236,51685.0,-421.0, , ,SELL, ,38.328686918155086,511.7,531.8603571396948,491.53964286030526,5.183025591189108,76.74418604651163
56,2019-07-12,51000.0,183,51183.0,0.0, ,BUY,BUY, ,36.482793130872224,511.95,531.8946734743901,492.00532652560986,-45.5486542443062,65.11627906976744
57,2019-07-19,51000.0,234,51183.0,-417.0, , , ,SELL,33.03957693299209,509.45,526.8221040752131,492.07789592478684,-29.625326749927492,84.84848484848484
58,2019-07-22,50000.0,180,50180.0,0.0, ,BUY,BUY, ,34.03217795299268,508.45,525.578631001923,491.32136899807705,-95.72943536830147,54.54545454545455
59,2019-07-24,51000.0,234,50180.0,586.0, , ,SELL, ,41.14901619343692,506.7,521.3437700063895,492.0562299936105,0.0,73.6842105263158
60,2019-07-25,52500.0,189,52689.0,0.0, ,BUY, , ,58.87011677615171,507.45,524.0930165534987,490.8069834465012,191.37749737118781,74.35897435897436
61,2019-07-26,53500.0,246,52689.0,565.0,SELL,SELL, ,SELL,80.61864566760988,509.2,529.335540717846,489.0644592821539,218.72265966754208,100.0
62,2019-08-05,54000.0,194,54194.0,0.0, ,BUY, , ,93.73974630569313,521.5,557.1510869399525,485.84891306004744,113.0952380952377,55.69620253164557
63,2019-08-06,54000.0,248,54194.0,-442.0,SELL, ,SELL, ,93.57372476537108,522.75,559.1471152703076,486.35288472969245,48.2671021593179,55.69620253164557
64,2019-08-13,53500.0,192,53692.0,0.0, ,BUY, , ,76.33857072599534,531.5,569.4605057922056,493.5394942077944,15.089163237311697,42.857142857142854
65,2019-08-14,55000.0,253,53692.0,1055.0, ,SELL,SELL, ,74.0943905823825,533.5,570.9299345444268,496.0700654555732,64.45868945868908,58.333333333333336
66,2019-08-15,53500.0,192,53692.0,0.0, ,BUY, , ,43.109132879905495,534.75,570.5934094360466,498.90659056395333,16.819571865443248,33.333333333333336
67,2019-08-16,54000.0,248,53692.0,60.0, , ,SELL, ,43.99625685077892,536.25,570.2904171537318,502.2095828462682,34.23266608645196,41.666666666666664
68,2019-08-19,54000.0,194,54194.0,0.0, ,BUY,BUY, ,38.19152824507464,538.25,567.9611090334926,508.5388909665074,-9.127099718418911,41.666666666666664
69,2019-08-20,54000.0,248,54194.0,-442.0, , ,SELL, ,30.266307102529368,540.25,564.2239441894756,516.2760558105244,31.853608946120264,41.666666666666664
70,2019-08-21,55000.0,198,55198.0,0.0, ,BUY, , ,25.346091116757748,542.25,562.1183164863079,522.3816835136921,23.415977961432883,58.333333333333336
71,2019-08-22,54500.0,250,55198.0,-948.0, , ,SELL, ,26.21564862813193,543.25,561.4914363469572,525.0085636530428,16.806722689076828,50.0
72,2019-08-23,54500.0,196,54696.0,0.0, ,BUY,BUY, ,26.650204796149012,543.75,561.6035710713597,525.8964289286403,-70.57823129251669,75.0
73,2019-08-28,54500.0,250,54696.0,-446.0, , ,SELL, ,13.953022605129192,544.5,554.449874371071,534.550125628929,9.259259259258744,75.0
74,2019-08-29,50000.0,180,50180.0,0.0,BUY,BUY, ,BUY,17.08966206989831,542.0,563.5406592285401,520.4593407714599,-390.24390243902417,0.0
75,2019-08-30,56000.0,257,50180.0,5563.0, , ,SELL,SELL,37.99059117323928,542.5,565.1936114358225,519.8063885641775,21.097046413502536,100.0
76,2019-09-02,55000.0,198,55198.0,0.0, ,BUY, , ,39.93489540930192,543.0,565.8910462845213,520.1089537154787,100.66006600660093,83.33333333333333
77,2019-09-03,55000.0,253,55198.0,-451.0, , ,SELL,SELL,37.894575085216744,543.5,566.5434372436079,520.4565627563921,30.905077262692693,83.33333333333333
78,2019-09-04,53000.0,190,53190.0,0.0, ,BUY,BUY, ,78.23909614373468,542.5,566.0584379787815,518.9415620212185,-64.93506493506463,50.0
79,2019-09-27,52000.0,239,53190.0,-1429.0, , ,SELL, ,3.3405588370620904,520.65,547.2978892222266,494.00211077777345,2.069679199723729,54.54545454545455
80,2019-09-30,51000.0,183,51183.0,0.0,BUY,BUY,BUY, ,18.742283229361092,518.65,541.9847380529555,495.3152619470444,-80.07590132827285,31.818181818181817
81,2019-10-08,52000.0,239,51183.0,578.0, , ,SELL, ,29.797990461628856,511.8,528.3722659886947,495.2277340113053,35.74957334051909,56.52173913043478
82,2019-10-09,52000.0,187,52187.0,0.0, ,BUY, , ,30.21591469836511,511.3,526.1606863906095,496.4393136093905,38.14262023217236,56.52173913043478
83,2019-10-11,51500.0,236,52187.0,-923.0, , ,SELL, ,65.62103408632814,510.05,523.1873513312253,496.9126486687748,8.168642951250504,45.65217391304348
84,2019-10-14,51500.0,185,51685.0,0.0, ,BUY, , ,79.07675332226623,510.3,523.6131513925158,496.9868486074842,45.059288537548845,45.65217391304348
85,2019-10-16,51500.0,236,51685.0,-421.0, ,SELL,SELL, ,53.28718091233617,509.8,523.8513344562018,495.7486655437982,78.59922178988421,45.65217391304348
86,2019-10-17,52000.0,187,52187.0,0.0, ,BUY, , ,83.9573048269649,510.05,524.6304663848605,495.4695336151396,160.17009213323894,72.22222222222223
87,2019-10-18,51500.0,236,52187.0,-923.0, , ,SELL, ,61.60446674831469,510.3,525.0390637423156,495.5609362576843,100.37256191102189,58.333333333333336
88,2019-10-21,51500.0,185,51685.0,0.0, ,BUY, , ,61.58142129232653,510.8,525.4642422238603,496.13575777613977,50.81234325591599,58.333333333333336
89,2019-10-22,52000.0,239,51685.0,76.0, , ,SELL, ,49.282705971049594,511.9,525.8413055342764,497.9586944657235,36.111111111111406,72.22222222222223
90,2019-10-23,52000.0,187,52187.0,0.0, ,BUY, , ,51.84366725058942,512.4,526.7443368616346,498.0556631383654,82.82416836388187,72.22222222222223
91,2019-10-24,51500.0,236,52187.0,-923.0, , ,SELL, ,45.82497573838307,512.65,526.9925939076601,498.3074060923399,13.085399449035602,53.125
92,2019-10-28,51500.0,185,51685.0,0.0, ,BUY, , ,42.92234541662201,512.9,527.2234074158368,498.57659258416317,54.522054522054205,53.125
93,2019-12-23,45000.0,207,51685.0,-6892.0, , ,SELL, ,55.44717185109786,454.7,471.0107326628804,438.3892673371196,46.42694583523013,51.282051282051285
94,2019-12-26,44800.0,161,44961.0,0.0, ,BUY,BUY, ,50.27383772277373,453.7,469.0505700219878,438.34942997801215,-75.21697203471571,48.717948717948715
