,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-01-29,108000.0,388,108388.0,0.0,BUY,BUY, ,1110.25,1206.762952498615,1013.7370475013848,-24.428684003152238,21.21212121212121
1,2019-02-04,115500.0,531,108388.0,6581.0,SELL,SELL, ,1124.25,1189.0786202228608,1059.4213797771392,74.04980340760086,64.51612903225806
2,2019-02-28,119000.0,428,119428.0,0.0,BUY,BUY, ,1212.75,1297.6307987709808,1127.8692012290192,-34.26791277258551,25.925925925925927
3,2019-04-24,110000.0,506,119428.0,-9934.0,SELL,SELL, ,1079.75,1122.1144898470407,1037.3855101529593,105.19877675840924,69.56521739130434
4,2019-04-26,107500.0,387,107887.0,0.0,BUY,BUY, ,1081.25,1123.068058300213,1039.431941699787,-78.69339272457376,50.0
5,2019-06-11,105000.0,483,107887.0,-3370.0,SELL,SELL,SELL,977.75,1028.294534818318,927.2054651816821,163.58405260994653,90.9090909090909
6,2019-07-05,108000.0,388,108388.0,0.0,BUY,BUY, ,1084.25,1181.166200916049,987.3337990839509,-4.076086956521737,24.0
7,2019-07-10,111500.0,512,108388.0,2600.0,SELL,SELL, ,1099.75,1149.9968904510515,1049.5031095489485,29.98760842627058,47.61904761904762
8,2019-07-12,108500.0,390,108890.0,0.0,BUY,BUY, ,1103.5,1145.9381903478454,1061.0618096521546,-29.75916551618398,23.529411764705884
9,2019-07-17,113500.0,522,108890.0,4088.0, ,SELL,SELL,1107.5,1146.679076048319,1068.320923951681,63.93678160919495,93.33333333333333
10,2019-07-26,108500.0,390,108890.0,0.0,BUY,BUY,BUY,1112.5,1166.1190264738175,1058.8809735261825,-60.60606060606068,15.0
11,2019-10-17,99000.0,455,108890.0,-10345.0,SELL,SELL, ,982.25,1024.1397362130651,940.3602637869348,31.111111111110727,60.0
12,2019-10-31,97500.0,351,97851.0,0.0,BUY,BUY,BUY,985.0,1029.0454310910925,940.9545689089075,-14.786242365798957,17.647058823529413
13,2019-12-09,94000.0,432,97851.0,-4283.0,SELL,SELL, ,939.75,974.459508783621,905.040491216379,20.017406440383077,66.66666666666667
