,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-03-20,22400.0,80,22480.0,0.0,BUY,BUY,BUY,237.2,254.23643155123773,220.16356844876225,-104.0068201193523,0.0
1,2019-04-15,25000.0,115,22480.0,2405.0,SELL,SELL,SELL,231.0,248.77638883463135,213.22361116536865,163.19444444444426,94.73684210526316
2,2019-05-06,23200.0,83,23283.0,0.0,BUY,BUY,BUY,251.0,272.55922076513895,229.44077923486105,-126.65274878218499,11.538461538461538
3,2019-06-03,25000.0,115,23283.0,1602.0,SELL,SELL,SELL,242.5,255.93874994186638,229.06125005813362,98.49926019868938,80.95238095238095
4,2019-08-26,30000.0,108,30108.0,0.0,BUY,BUY,BUY,307.4,317.91475154247047,296.8852484575295,-74.07407407407408,9.090909090909092
5,2019-10-14,30800.0,141,30108.0,551.0,SELL,SELL,SELL,294.1,305.7944431248307,282.40555687516934,182.41042345276867,93.33333333333333
6,2019-11-20,31400.0,113,31513.0,0.0,BUY,BUY,BUY,317.8,343.1266657892411,292.47333421075894,-13.185002060156531,19.23076923076923
