,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
17,2019-04-17,310000.0,1426,311116.0,-2542.0, ,SELL,SELL, ,39.16318251768064,3079.5,3169.494444272962,2989.505555727038,52.652414885193565,45.45454545454545
18,2019-04-18,310000.0,1116,311116.0,0.0, ,BUY, , ,51.23654239962516,3081.0,3171.3105752390006,2990.6894247609994,68.21179574147315,36.8421052631579
19,2019-04-19,310000.0,1426,311116.0,-2542.0, ,SELL,SELL, ,50.55783946552072,3082.5,3173.026239290049,2991.973760709951,41.62062615101221,36.8421052631579
20,2019-04-29,313000.0,1126,314126.0,0.0, ,BUY, , ,50.54764308133208,3111.5,3189.544858895376,3033.455141104624,26.160337552742984,66.66666666666667
21,2019-05-02,310000.0,1426,314126.0,-5552.0, , ,SELL, ,64.79922760275642,3113.0,3189.7072356430544,3036.2927643569456,0.47961630695399965,38.46153846153846
22,2019-05-03,304000.0,1094,305094.0,0.0, ,BUY,BUY,BUY,52.12551879916769,3107.0,3186.774682700711,3027.225317299289,-136.5967365967368,0.0
23,2019-05-23,305000.0,1403,305094.0,-1497.0, , ,SELL, ,6.49135139931883,3038.5,3133.2153630621738,2943.7846369378262,10.779436152570469,75.0
24,2019-05-24,305000.0,1098,306098.0,0.0,BUY, , , ,7.367257162312853,3034.5,3119.699765257889,2949.300234742111,32.3289391085998,81.81818181818181
25,2019-05-27,306000.0,1407,306098.0,-1505.0, ,SELL,SELL,SELL,8.646536898944618,3031.0,3105.2697785105047,2956.7302214894953,56.25436757512158,90.9090909090909
26,2019-05-28,304000.0,1094,305094.0,0.0,BUY,BUY, , ,14.69916309228293,3028.0,3095.4091981854067,2960.5908018145933,1.216545012165451,72.72727272727273
27,2019-05-29,310000.0,1426,305094.0,3480.0, ,SELL,SELL,SELL,17.37076644561506,3028.0,3095.4091981854067,2960.5908018145933,138.04713804713745,100.0
28,2019-05-30,310000.0,1116,311116.0,0.0,BUY, , , ,12.235152985316333,3028.0,3095.4091981854067,2960.5908018145933,187.49999999999952,100.0
29,2019-05-31,305000.0,1403,311116.0,-7519.0, ,SELL,SELL, ,12.4722909757554,3028.5,3096.4043444854556,2960.5956555145444,75.67804024497005,64.28571428571429
30,2019-06-13,306000.0,1101,307101.0,0.0, ,BUY,BUY, ,23.497430930467914,3050.5,3103.594255809827,2997.405744190173,-6.349206349205738,60.0
31,2019-06-14,306000.0,1407,307101.0,-2508.0, , ,SELL, ,40.346850271699104,3054.5,3096.6781934179185,3012.3218065820815,11.173184357543942,60.0
32,2019-06-17,306000.0,1101,307101.0,0.0, ,BUY, , ,42.60961314061153,3055.0,3097.19004621945,3012.80995378055,4.878048780487795,60.0
33,2019-06-21,305000.0,1403,307101.0,-3504.0, , ,SELL, ,50.02806606186774,3059.5,3090.788975694313,3028.211024305687,37.73584905660353,50.0
34,2019-06-26,308000.0,1108,309108.0,0.0, ,BUY, , ,59.017882619159046,3063.0,3094.048349392509,3031.951650607491,60.606060606059316,80.0
35,2019-06-28,306000.0,1407,309108.0,-4515.0, , ,SELL, ,56.36560465555076,3059.0,3077.8679622640952,3040.1320377359048,77.46478873239357,60.0
36,2019-07-01,306000.0,1101,307101.0,0.0, ,BUY, , ,55.588637145930605,3059.5,3077.9119526395034,3041.0880473604966,69.11928651058862,60.0
37,2019-07-02,312000.0,1435,307101.0,3464.0,SELL,SELL, ,SELL,91.85649786105802,3063.0,3094.685959035499,3031.314040964501,264.3979057591615,85.71428571428571
38,2019-07-26,326000.0,1173,327173.0,0.0, ,BUY,BUY,BUY,34.472894566020344,3288.5,3466.182300750521,3110.817699249479,-19.844198441984272,0.0
39,2019-07-31,336000.0,1545,327173.0,7282.0, , ,SELL,SELL,54.791477205619294,3315.0,3415.0999500499297,3214.9000499500703,28.72474747474803,80.0
40,2019-08-05,331000.0,1191,332191.0,0.0, ,BUY,BUY, ,69.4542178410472,3319.5,3393.3850458482525,3245.6149541517475,-2.026342451873631,55.0
41,2019-09-09,323000.0,1485,332191.0,-10676.0, , ,SELL, ,41.83100771522416,3216.0,3247.240998703607,3184.759001296393,7.751937984495411,29.41176470588235
42,2019-09-10,320000.0,1152,321152.0,0.0, ,BUY,BUY,BUY,27.412386740907195,3214.5,3245.7889756943046,3183.2110243056954,-34.755134281201386,11.764705882352942
43,2019-09-13,322000.0,1481,321152.0,-633.0, ,SELL,SELL, ,23.889245240459218,3211.0,3236.219040425813,3185.780959574187,30.384271671134037,36.36363636363637
44,2019-09-16,315000.0,1134,316134.0,0.0,BUY,BUY, ,BUY,19.107559670522377,3207.5,3243.762928728921,3171.237071271079,-245.19230769230975,18.75
45,2019-09-18,323000.0,1485,316134.0,5381.0, ,SELL,SELL, ,24.24699710767213,3208.0,3245.7359245282105,3170.2640754717895,67.54772393538964,78.57142857142857
46,2019-09-20,322000.0,1159,323159.0,0.0,BUY,BUY, , ,17.367917298933037,3208.0,3245.2021504754607,3170.7978495245393,34.912718204491085,76.92307692307692
47,2019-09-23,321000.0,1476,323159.0,-3635.0, , ,SELL, ,18.809436781139908,3207.5,3244.310324638596,3170.689675361404,27.397260273972588,69.23076923076923
48,2019-09-24,323000.0,1162,324162.0,0.0, ,BUY, , ,30.14322569907273,3207.0,3242.27038417708,3171.72961582292,76.96151924038051,84.61538461538461
49,2019-09-25,327000.0,1504,324162.0,1334.0, ,SELL, , ,36.416114412003076,3210.5,3254.985952839057,3166.014047160943,284.2892768079827,71.42857142857143
50,2019-10-08,287000.0,1033,288033.0,0.0, ,BUY, ,BUY,52.43078785874825,3283.0,3575.7866117157655,2990.2133882842345,-213.904277087388,9.45945945945946
51,2019-10-28,304000.0,1398,288033.0,14569.0, , , ,SELL,71.18482515920145,3067.5,3524.0906262725935,2610.9093737274065,-14.789726220716839,83.33333333333333
52,2019-10-29,304000.0,1094,305094.0,0.0, ,BUY,BUY, ,69.30450353815097,3046.0,3463.5835245792146,2628.4164754207854,-7.596961215513787,80.0
53,2019-10-30,305000.0,1403,305094.0,-1497.0, ,SELL,SELL,SELL,79.97838590231507,3023.0,3382.4495792180032,2663.5504207819968,18.373367045933474,85.0
54,2019-11-29,359000.0,1292,360292.0,0.0, ,BUY, , ,63.15585577118662,3544.0,3747.2141727340827,3340.7858272659173,20.743919885550447,44.73684210526316
55,2019-12-02,373000.0,1715,360292.0,10993.0, ,SELL,SELL,SELL,66.8106163961827,3555.0,3772.944947177028,3337.055052822972,97.72946039295633,81.57894736842105
56,2019-12-03,352000.0,1267,353267.0,0.0, ,BUY,BUY, ,46.98195241043011,3556.0,3773.1082679217848,3338.8917320782152,-3.7088548910524928,30.0
