,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
0,2019-02-15,760000.0,2736,762736.0,0.0,BUY,BUY,BUY,19.794234514466126,8152.5,8722.12707098592,7582.87292901408,-180.6375442739072
1,2019-04-17,775000.0,3565,762736.0,8699.0,SELL,SELL,SELL,82.36061851232576,7430.0,7867.492857084534,6992.507142915466,119.13357400722023
2,2019-05-20,690000.0,2484,692484.0,0.0,BUY,BUY,BUY,19.320459762963438,7313.75,7941.737858162868,6685.762141837132,-120.2467637540451
