,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-03-25,105500.0,379,105879.0,0.0, ,BUY,BUY,BUY,83.13090317955981,1089.75,1146.8004162999719,1032.6995837000281,-93.73703857320619,15.384615384615385
1,2019-04-03,114000.0,524,105879.0,7597.0, ,SELL,SELL,SELL,70.43098620414895,1094.0,1155.3677439702658,1032.6322560297342,134.920634920635,96.0
2,2019-05-16,121000.0,435,121435.0,0.0, ,BUY,BUY,BUY,55.42463048497369,1244.0,1329.299472448545,1158.700527551455,-49.38271604938231,7.142857142857143
3,2019-05-27,136500.0,627,121435.0,14438.0,SELL,SELL, , ,89.43958433021325,1270.25,1363.1733555141013,1177.3266444858987,207.03296703296704,66.0
4,2019-06-18,84500.0,304,84804.0,0.0, ,BUY,BUY,BUY,61.953757732657245,1297.25,1686.3704826271678,908.1295173728322,-196.86057248384128,0.0
5,2019-09-23,70000.0,322,84804.0,-15126.0,SELL, ,SELL, ,80.67471905817598,694.25,822.2451170943651,566.2548829056349,11.011769460019101,49.056603773584904
6,2019-09-30,68500.0,246,68746.0,0.0, ,BUY,BUY,BUY,39.6471131211868,707.0,821.3415934819882,592.6584065180118,-28.957528957528982,14.285714285714286
