,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
0,2019-01-28,57500.0,207,57707.0,0.0, ,BUY,BUY,27.51635928241295,576.25,597.900635094611,554.599364905389,-22.408963585433863
1,2019-01-30,57500.0,264,57707.0,-471.0, ,SELL,SELL,21.647268695699196,574.75,587.1898553046248,562.3101446953752,1.0582010582015404
2,2019-02-01,59000.0,212,59212.0,0.0, ,BUY, ,27.846566937609296,575.25,588.8422772190681,561.6577227809319,91.37055837563616
3,2019-02-04,59000.0,271,59212.0,-483.0, , ,SELL,30.416936259434223,575.25,588.8422772190681,561.6577227809319,119.83711460151143
4,2019-02-15,58500.0,210,58710.0,0.0, ,BUY,BUY,55.885074031640045,587.0,617.2324329156619,556.7675670843381,-3.472222222222622
5,2019-02-18,59000.0,271,58710.0,19.0, , ,SELL,67.8832706131322,588.25,616.7587705802969,559.7412294197031,24.896265560166615
6,2019-02-28,60000.0,216,60216.0,0.0, ,BUY,BUY,44.40985511621232,601.75,621.0567345763078,582.4432654236922,-1.4214641080319164
7,2019-03-01,61000.0,280,60216.0,504.0, , ,SELL,56.10538078750872,602.75,621.5848082018373,583.9151917981627,64.77093206950941
8,2019-03-04,63000.0,226,63226.0,0.0, ,BUY, ,68.69155172898355,604.75,626.0748681121361,583.4251318878639,166.6666666666657
9,2019-03-05,61000.0,280,63226.0,-2506.0, ,SELL,SELL,62.25774552401972,605.75,626.0662496539101,585.4337503460899,120.67510548523161
10,2019-03-06,62000.0,223,62223.0,0.0, ,BUY, ,63.41132493558692,606.75,627.7916254125008,585.7083745874992,78.67494824016528
11,2019-03-07,62000.0,285,62223.0,-508.0, ,SELL,SELL,65.41093175271786,607.25,629.0387585695009,585.4612414304991,113.67127496159678
12,2019-03-08,60500.0,217,60717.0,0.0, ,BUY, ,63.59031718260507,606.5,627.5,585.5,24.573919936582737
13,2019-03-11,61000.0,280,60717.0,3.0, ,SELL,SELL,60.22360091106295,606.75,627.7916254125008,585.7083745874992,39.215686274509395
14,2019-03-12,60500.0,217,60717.0,0.0, ,BUY,BUY,48.28480281245871,607.0,627.8326666559997,586.1673333440003,-8.740564163686559
15,2019-03-14,61000.0,280,60717.0,3.0, ,SELL,SELL,51.7735556316406,608.0,627.8494332412791,588.1505667587209,15.653775322283153
16,2019-03-15,60500.0,217,60717.0,0.0, ,BUY,BUY,49.06568882040926,609.0,625.9115345252877,592.0884654747123,-40.22988505747062
17,2019-03-18,61000.0,280,60717.0,3.0, , ,SELL,43.82087883319208,610.0,624.4913767461894,595.5086232538106,68.2414698162718
18,2019-03-19,61000.0,219,61219.0,0.0, ,BUY, ,61.651030911102175,610.25,624.5590880212542,595.9409119787458,36.73469387755098
19,2019-03-20,61000.0,280,61219.0,-499.0, , ,SELL,61.972249920148386,610.25,624.5590880212542,595.9409119787458,34.666666666667815
20,2019-03-21,60500.0,217,60717.0,0.0, ,BUY,BUY,53.539306375549884,610.0,624.4913767461894,595.5086232538106,-66.66666666666711
21,2019-03-28,61000.0,280,60717.0,3.0, , ,SELL,79.20027903553952,610.25,623.4693040664022,597.0306959335978,4.4742729306487625
22,2019-04-12,66000.0,237,66237.0,0.0, ,BUY, ,85.49987352788551,640.0,702.6897120746299,577.3102879253701,37.86982248520684
23,2019-04-15,65000.0,299,66237.0,-1536.0,SELL, ,SELL,83.64512297592158,642.0,703.2698947281615,580.7301052718385,14.760147601476298
24,2019-04-18,65000.0,234,65234.0,0.0, ,BUY,BUY,80.28354545389107,648.75,703.2362367942584,594.2637632057416,-0.773096250482834
25,2019-04-25,66500.0,305,65234.0,961.0, , ,SELL,50.82503182443098,661.0,689.0356915377523,632.9643084622477,33.50970017636652
26,2019-05-13,66500.0,239,66739.0,0.0, ,BUY,BUY,79.87307825592603,682.5,734.3169856321264,630.6830143678736,-12.515964240102283
27,2019-06-14,62000.0,285,66739.0,-5024.0, , ,SELL,48.355463792302444,620.75,653.9576798346405,587.5423201653595,2.949852507374631
28,2019-06-17,61500.0,221,61721.0,0.0, ,BUY,BUY,43.482208158694014,620.75,653.9576798346405,587.5423201653595,-73.26540514313463
29,2019-07-02,61000.0,280,61721.0,-1001.0, , ,SELL,33.50219051431027,608.0,624.2480768092717,591.7519231907283,14.583333333332835
30,2019-07-03,61000.0,219,61219.0,0.0, ,BUY,BUY,29.488202798472784,608.0,624.2480768092717,591.7519231907283,-24.223275408110464
31,2019-07-08,61000.0,280,61219.0,-499.0, , ,SELL,52.36653683406095,607.0,624.146428199482,589.853571800518,29.914529914530235
32,2019-07-09,60500.0,217,60717.0,0.0, ,BUY,BUY,72.4484419768456,606.75,623.8599386322684,589.6400613677316,-30.905077262693496
33,2019-07-10,61000.0,280,60717.0,3.0, , ,SELL,73.26411001836016,606.25,622.3357079421452,590.1642920578548,41.29793510324407
34,2019-07-11,61000.0,219,61219.0,0.0, ,BUY, ,66.5141758028476,605.75,620.674811556599,590.825188443401,30.55555555555619
35,2019-07-15,61500.0,282,61219.0,-1.0, , ,SELL,66.49764213251612,604.5,617.1095202129181,591.8904797870819,108.52713178294721
36,2019-07-16,61500.0,221,61721.0,0.0, ,BUY, ,72.93126516859685,604.5,617.1095202129181,591.8904797870819,134.7905282331526
37,2019-07-17,61000.0,280,61721.0,-1001.0, , ,SELL,36.23321049215775,605.5,616.4087121146353,594.5912878853647,54.5454545454518
38,2019-07-18,61000.0,219,61219.0,0.0, ,BUY, ,39.99167006332712,606.0,616.7703296142686,595.2296703857314,160.49382716049035
39,2019-07-19,61500.0,282,61219.0,-1.0, , ,SELL,56.98978868611996,606.75,617.8292599030798,595.6707400969202,192.43986254295422
40,2019-07-22,61000.0,219,61219.0,0.0, ,BUY, ,55.03407962265148,607.25,617.9621426428139,596.5378573571861,80.00000000000006
41,2019-07-23,61500.0,282,61219.0,-1.0, , ,SELL,55.74077131636497,607.75,618.9191539518439,596.5808460481561,72.28915662650607
42,2019-07-25,61000.0,219,61219.0,0.0, ,BUY, ,52.561587524226496,608.75,618.6873034571754,598.8126965428246,24.69135802469356
43,2019-07-29,61500.0,282,61219.0,-1.0, , ,SELL,52.92828907707703,609.5,619.4498743710658,599.5501256289342,88.23529411764463
44,2019-07-30,62000.0,223,62223.0,0.0, ,BUY, ,57.17045468259187,610.0,620.954451150103,599.045548849897,175.43859649122783
45,2019-07-31,64000.0,294,62223.0,1483.0, ,SELL, ,70.38302335670554,611.5,628.5587221092317,594.4412778907683,450.21645021645486
46,2019-08-05,61500.0,221,61721.0,0.0, ,BUY, ,73.27344458565999,616.5,642.403667693977,590.596332306023,33.587786259541375
47,2019-08-06,62500.0,287,61721.0,492.0,SELL, , ,82.1258374673045,617.5,643.0929677841393,591.9070322158607,-1.0482180293498709
48,2019-08-15,64000.0,230,64230.0,0.0, ,BUY, ,65.74964957381076,628.0,658.0665927567456,597.9334072432544,30.57090239410715
49,2019-08-16,64000.0,294,64230.0,-524.0, , ,SELL,65.3714932059877,629.25,659.1289223366572,599.3710776633428,26.878667423812562
50,2019-08-19,64500.0,232,64732.0,0.0, ,BUY, ,64.13253121382802,631.0,660.2574776766554,601.7425223233446,37.56994404476437
51,2019-08-20,65000.0,299,64732.0,-31.0, ,SELL,SELL,57.89033344962778,632.75,662.1566319050651,603.3433680949349,72.75803722504257
52,2019-08-26,64000.0,230,64230.0,0.0, ,BUY, ,36.35535167637205,641.25,666.1246859276653,616.3753140723347,27.874564459930358
53,2019-08-27,65000.0,299,64230.0,471.0, , ,SELL,35.69388310444033,642.75,665.8746621596941,619.6253378403059,32.6797385620912
54,2019-08-28,65000.0,234,65234.0,0.0, ,BUY, ,31.549416132457466,643.25,666.5469955144433,619.9530044855567,19.607843137254903
55,2019-08-29,65000.0,299,65234.0,-533.0, , ,SELL,33.991751834699514,643.0,665.891046284519,620.108953715481,38.888888888889525
56,2019-08-30,65000.0,234,65234.0,0.0, ,BUY, ,24.511086554729218,643.5,666.5434372436056,620.4565627563944,27.95698924731281
57,2019-09-02,64500.0,296,65234.0,-1030.0, , ,SELL,28.77442359880463,645.0,663.97366596101,626.02633403899,20.449897750511614
58,2019-09-03,64500.0,232,64732.0,0.0, ,BUY, ,47.416746314843664,646.0,662.6132477258359,629.3867522741641,8.385744234801773
59,2019-09-06,65000.0,299,64732.0,-31.0, , ,SELL,55.38707912456299,647.0,661.2828568570853,632.7171431429147,22.946859903382304
60,2019-09-09,65000.0,234,65234.0,0.0, ,BUY, ,52.5757436463116,647.0,661.2828568570853,632.7171431429147,27.88339670468996
61,2019-09-10,65000.0,299,65234.0,-533.0, , ,SELL,40.17342738708915,647.25,661.5590880212538,632.9409119787462,24.78799739073604
62,2019-09-12,64000.0,230,64230.0,0.0, ,BUY, ,56.41966912692991,648.5,660.7882057274442,636.2117942725558,80.00000000000189
63,2019-09-13,66500.0,305,64230.0,1965.0, ,SELL,SELL,60.29347101484012,649.75,663.3422772190678,636.1577227809322,183.71212121212258
64,2019-09-16,64000.0,230,64230.0,0.0, ,BUY,BUY,47.89002498235317,649.5,663.6067359796656,635.3932640203344,-30.662710187933087
65,2019-09-17,65500.0,301,64230.0,969.0, , ,SELL,58.3536602909337,649.75,664.0590880212538,635.4409119787462,25.415444770283123
66,2019-09-24,64500.0,232,64732.0,0.0, ,BUY,BUY,68.28530894793688,649.75,662.1898553046243,637.3101446953757,-18.962075848303744
67,2019-09-25,65500.0,301,64732.0,467.0, , ,SELL,70.6368283964643,650.0,662.6491106406731,637.3508893593269,36.14457831325425
68,2019-09-26,65500.0,235,65735.0,0.0, ,BUY, ,72.1052377002278,650.25,663.0854976529931,637.4145023470069,50.74626865671629
69,2019-09-27,65500.0,301,65735.0,-536.0, , ,SELL,71.77810981831243,650.5,663.4999999999997,637.5000000000003,26.831785345716717
70,2019-09-30,65500.0,235,65735.0,0.0, ,BUY, ,71.77810981831243,651.0,663.8840987267248,638.1159012732752,22.875816993464003
71,2019-10-01,66000.0,303,65735.0,-38.0, ,SELL,SELL,69.46755487254238,651.75,664.8934394280946,638.6065605719054,81.65548098434053
72,2019-10-03,65500.0,235,65735.0,0.0, ,BUY,BUY,83.14966845716044,653.25,665.1978031453482,641.3021968546518,-11.605415860733226
73,2019-10-04,65500.0,301,65735.0,-536.0,SELL,SELL,SELL,89.48904413810267,653.5,665.3743420870376,641.6256579129624,8.196721311475418
74,2019-10-07,65500.0,235,65735.0,0.0, ,BUY,BUY,82.85723378127375,653.75,665.5292189893894,641.9707810106106,-79.0960451977412
75,2019-10-08,65000.0,299,65735.0,-1034.0,SELL, , ,82.43473309005401,653.75,665.5292189893894,641.9707810106106,-84.79532163742557
76,2019-10-09,65500.0,235,65735.0,0.0, ,BUY,BUY,82.49636091369584,653.75,665.5292189893894,641.9707810106106,-19.147084421235125
77,2019-10-10,65500.0,301,65735.0,-536.0,SELL,SELL,SELL,80.71131930196361,654.5,664.4498743710658,644.5501256289342,13.888888888888099
78,2019-10-11,66000.0,237,66237.0,0.0, ,BUY, ,80.63826365374359,654.25,663.3467026993296,645.1532973006704,67.90123456789829
79,2019-10-14,66000.0,303,66237.0,-540.0,SELL, ,SELL,84.10625714588924,655.25,661.9395440801292,648.5604559198708,59.40594059405955
80,2019-10-15,66500.0,239,66739.0,0.0, ,BUY, ,83.80789173716363,655.75,663.6714897588769,647.8285102411231,129.16666666666646
81,2019-10-16,67000.0,308,66739.0,-47.0,SELL, ,SELL,82.4746774548469,656.5,666.5498756211205,646.4501243788795,172.0430107526925
82,2019-10-21,65500.0,235,65735.0,0.0, ,BUY, ,78.62293795211855,657.75,669.7812094155156,645.7187905844844,51.28205128204994
83,2019-10-23,66000.0,303,65735.0,-38.0, , ,SELL,53.240372263239756,658.75,669.1783268073067,648.3216731926933,17.906336088154905
84,2019-10-25,66500.0,239,66739.0,0.0, ,BUY, ,52.41826331928466,659.5,669.9403065089101,649.0596934910899,61.22448979591655
85,2019-10-28,66500.0,305,66739.0,-544.0, , ,SELL,61.34929964301951,660.0,670.4880884817011,649.5119115182989,80.10862186015055
86,2019-10-29,66500.0,239,66739.0,0.0,BUY,BUY,BUY,4.5863415759361885,660.25,670.9621426428139,649.5378573571861,-26.66666666666787
87,2019-10-30,67000.0,308,66739.0,-47.0, ,SELL,SELL,7.838726034456087,660.75,672.2717186218025,649.2282813781975,171.35709818636624
88,2019-10-31,67000.0,241,67241.0,0.0,BUY, , ,8.278214549425442,661.5,673.3743420870376,649.6256579129624,167.81609195402254
89,2019-11-04,66500.0,305,67241.0,-1046.0, , ,SELL,8.558766140368789,662.5,673.6803398874986,651.3196601125014,22.90076335877706
90,2019-11-05,66500.0,239,66739.0,0.0,BUY,BUY, ,8.351203908530607,663.25,672.8806801421287,653.6193198578713,40.81632653061418
91,2019-11-06,67000.0,308,66739.0,-47.0, , ,SELL,7.810285839057542,664.0,673.2736184954952,654.7263815045048,86.11111111111049
92,2019-11-07,66500.0,239,66739.0,0.0,BUY,BUY,BUY,7.807591560198418,664.5,672.8066238629175,656.1933761370825,-3.0030030030023247
93,2019-12-16,63000.0,289,66739.0,-4028.0, , ,SELL,69.4688254212721,629.5,641.7065556157334,617.2934443842666,12.02185792349675
94,2019-12-17,63000.0,226,63226.0,0.0, ,BUY, ,71.62990555739249,628.75,638.6873034571755,618.8126965428245,25.641025641025003
95,2019-12-19,63000.0,289,63226.0,-515.0, , ,SELL,75.90030218204119,628.0,634.6332495807102,621.3667504192898,0.0
96,2019-12-20,62500.0,225,62725.0,0.0, ,BUY, ,27.530571346775176,627.75,634.4395440801292,621.0604559198708,39.6600566572215
97,2019-12-23,63000.0,289,62725.0,-14.0, , ,SELL,54.82118726372126,627.75,634.4395440801292,621.0604559198708,70.27027027027265
98,2019-12-30,61000.0,219,61219.0,0.0, ,BUY,BUY,31.056172366567168,627.0,637.1980390271851,616.8019609728149,-172.83950617284177
