,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-03-11,34400.0,123,34523.0,0.0,BUY,BUY,BUY,352.8,365.02456543194893,340.5754345680511,-115.71125265392861,16.666666666666668
1,2019-07-10,28400.0,130,34523.0,-6253.0,SELL,SELL,SELL,257.4,285.74360598089334,229.0563940191066,140.83510261854195,85.71428571428571
2,2019-07-18,25800.0,92,25892.0,0.0,BUY,BUY,BUY,265.1,293.6510069874974,236.54899301250265,-29.030318646396946,17.391304347826086
3,2019-10-17,20600.0,94,25892.0,-5386.0,SELL,SELL,SELL,190.45,208.95918690813082,171.94081309186916,108.59281225729009,88.57142857142857
4,2019-11-05,19400.0,69,19469.0,0.0,BUY,BUY,BUY,195.05,208.94208407691664,181.15791592308338,-7.185163608117385,11.11111111111111
