,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-07-08,143500.0,516,144016.0,0.0,BUY,BUY,BUY,BUY,19.70927867008237,1455.5,1495.3622628559924,1415.6377371440076,-138.37535014005573,18.181818181818183
1,2019-08-23,162000.0,745,144016.0,17239.0,SELL,SELL,SELL,SELL,85.3632435353324,1488.5,1621.8829074506932,1355.1170925493068,161.01238556812058,91.2280701754386
