,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
24,2019-08-05,313000.0,1126,314126.0,0.0, ,BUY, ,74.59608862213113,3096.0,3384.2637681013694,2807.7362318986306,45.90248962655581
25,2019-08-06,314000.0,1444,314126.0,-1570.0, , ,SELL,68.37223909803174,3106.5,3384.9438902184784,2828.0561097815216,24.223718668163023
26,2019-08-16,325000.0,1170,326170.0,0.0, ,BUY,BUY,55.5629593005896,3250.0,3416.1324772583616,3083.8675227416384,-5.723204994797561
27,2019-08-22,335000.0,1541,326170.0,7289.0, ,SELL,SELL,48.53533067890343,3274.5,3407.8379165878932,3141.1620834121068,80.93179634966421
28,2019-08-23,333000.0,1198,334198.0,0.0, ,BUY, ,52.72613744811726,3282.5,3408.8131030416084,3156.1868969583916,54.32098765432072
29,2019-08-26,332000.0,1527,334198.0,-3725.0, , ,SELL,56.307657501833305,3285.0,3412.200628929263,3157.799371070737,7.798742138364546
30,2019-08-27,338000.0,1216,339216.0,0.0, ,BUY, ,56.25227279778251,3289.0,3422.7011593068664,3155.2988406931336,91.78743961352676
31,2019-08-28,333000.0,1531,339216.0,-7747.0, , ,SELL,47.10417193192291,3294.0,3425.969693490589,3162.030306509411,69.94152046783644
32,2019-09-06,327000.0,1177,328177.0,0.0, ,BUY,BUY,45.92612070244163,3369.5,3571.6360927692035,3167.3639072307965,-25.820105820106157
33,2019-09-10,328000.0,1508,328177.0,-1685.0, , ,SELL,47.54328493119204,3362.5,3571.4856454400638,3153.5143545599362,11.80669961559596
34,2019-09-11,327000.0,1177,328177.0,0.0, ,BUY,BUY,41.30299853377489,3358.0,3570.847363150216,3145.152636849784,-72.951963324696
35,2019-09-13,345000.0,1587,328177.0,15236.0, , ,SELL,52.92808874957356,3369.5,3578.925404380653,3160.074595619347,41.75084175084201
36,2019-09-16,338000.0,1216,339216.0,0.0, ,BUY, ,49.099672815697446,3376.0,3578.1286718899623,3173.8713281100377,1.424501424501296
37,2019-09-17,344000.0,1582,339216.0,3202.0, ,SELL,SELL,53.43459664592824,3385.5,3580.792088933474,3190.207911066526,47.94520547945209
38,2019-09-20,341000.0,1227,342227.0,0.0, ,BUY, ,44.76287729286167,3407.0,3599.1561864734,3214.8438135266,16.91542288557226
39,2019-09-26,350000.0,1610,342227.0,6163.0, , ,SELL,57.61187766486401,3410.0,3611.9900987672418,3208.0099012327582,13.247004539703928
40,2019-09-30,344000.0,1238,345238.0,0.0, ,BUY, ,60.361952691791465,3402.0,3582.399556540475,3221.600443459525,14.211886304909408
41,2019-10-01,345000.0,1587,345238.0,-1825.0, , ,SELL,67.21159621575487,3399.5,3575.7356377126944,3223.2643622873056,31.497433220220824
42,2019-10-03,338000.0,1216,339216.0,0.0, ,BUY,BUY,54.48969718886379,3390.0,3552.3576299408196,3227.6423700591804,-47.957539569708835
43,2019-10-08,345000.0,1587,339216.0,4197.0, , ,SELL,50.06148998954078,3406.0,3543.7534028617806,3268.2465971382194,3.922783111386204
44,2019-10-16,353000.0,1270,354270.0,0.0, ,BUY, ,73.15968637973035,3435.0,3574.212068442359,3295.787931557641,80.11623080116252
45,2019-10-17,353000.0,1623,354270.0,-2893.0, ,SELL,SELL,71.53574255144301,3438.0,3582.5821565754227,3293.4178434245773,109.01339829476251
46,2019-10-21,350000.0,1260,351260.0,0.0, ,BUY, ,70.73477095485647,3450.0,3600.199866844149,3299.800133155851,53.72682557699552
47,2019-10-22,352000.0,1619,351260.0,-879.0, ,SELL,SELL,70.581958201842,3461.5,3595.2572427945497,3327.7427572054503,74.81751824817522
48,2019-10-23,348000.0,1252,349252.0,0.0, ,BUY, ,70.24410986127425,3470.5,3581.9405671198783,3359.0594328801217,49.1881566380134
49,2019-10-28,346000.0,1591,349252.0,-4843.0, , ,SELL,63.11728204562664,3463.5,3577.9159079848605,3349.0840920151395,30.738221214411983
50,2019-10-31,355000.0,1278,356278.0,0.0, ,BUY, ,58.900901395336135,3480.5,3599.2392100361126,3361.7607899638874,69.63470319634679
51,2019-11-01,352000.0,1619,356278.0,-5897.0, , ,SELL,52.00933816568913,3489.0,3592.5181143568607,3385.4818856431393,48.664284498893444
52,2019-11-05,350000.0,1260,351260.0,0.0, ,BUY, ,53.660286933662,3501.5,3583.2985329941807,3419.7014670058193,30.656934306569386
53,2019-11-06,352000.0,1619,351260.0,-879.0, , ,SELL,54.94459705091145,3505.5,3582.564907707724,3428.435092292276,89.93157380254246
54,2019-11-07,350000.0,1260,351260.0,0.0, ,BUY,BUY,50.66233917906805,3506.0,3582.78541528181,3429.21458471819,-11.914011914012413
55,2019-11-08,345000.0,1587,351260.0,-7847.0, , ,SELL,67.52317650938727,3504.0,3584.349237706403,3423.650762293597,84.11214953271187
56,2019-11-11,330000.0,1188,331188.0,0.0, ,BUY, ,61.060242141185135,3494.5,3614.4124680756763,3374.5875319243237,-325.89285714285785
57,2019-11-19,353000.0,1623,331188.0,20189.0, ,SELL,SELL,71.22804038436593,3480.5,3596.6851969916997,3364.3148030083003,65.72769953051639
58,2019-11-21,350000.0,1260,351260.0,0.0, ,BUY, ,71.51900594698465,3486.5,3605.7098989178335,3367.2901010821665,20.06172839506201
59,2019-11-22,354000.0,1628,351260.0,1112.0, ,SELL,SELL,72.77145514838747,3494.0,3606.6765281680264,3381.3234718319736,89.30631075959751
60,2019-11-26,349000.0,1256,350256.0,0.0, ,BUY, ,47.77875269971886,3497.0,3610.683771928979,3383.316228071021,4.271398061443009
