,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,SO_14
0,2019-08-06,37400.0,134,37534.0,0.0,BUY,BUY,396.3,439.49768512316376,353.10231487683626,0.0
1,2019-08-28,41400.0,190,37534.0,3676.0,SELL,SELL,384.6,409.6471555271255,359.55284447287454,86.20689655172414
2,2019-09-18,40000.0,144,40144.0,0.0,BUY,BUY,419.6,466.7355492171251,372.46445078287496,4.761904761904762
3,2019-11-06,45000.0,207,40144.0,4649.0,SELL,SELL,390.9,423.333932848176,358.46606715182395,93.02325581395348
4,2019-11-25,40000.0,144,40144.0,0.0,BUY,BUY,407.4,446.471217027372,368.32878297262795,3.225806451612903
