,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,CCI,SO,MFII_14,CCI_20,SO_14
0,2019-03-20,22400.0,80,22480.0,0.0, ,BUY,BUY,45.885710652572975,-104.0068201193523,0.0
1,2019-04-05,23600.0,108,22480.0,1012.0, ,SELL,SELL,29.46352973662539,47.703528484131255,80.0
2,2019-05-06,23200.0,83,23283.0,0.0, ,BUY,BUY,57.89503192974227,-126.65274878218499,11.538461538461538
3,2019-05-27,25000.0,115,23283.0,1602.0, ,SELL,SELL,54.996844962037756,48.50746268656706,80.95238095238095
4,2019-08-26,30000.0,108,30108.0,0.0, ,BUY,BUY,53.97691291555324,-74.07407407407408,9.090909090909092
5,2019-10-10,30000.0,138,30108.0,-246.0, ,SELL,SELL,43.5581125303886,77.38095238095296,100.0
6,2019-11-20,31400.0,113,31513.0,0.0, ,BUY,BUY,58.516129329015364,-13.185002060156531,19.23076923076923
