,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-01-28,483000.0,1738,484738.0,0.0,BUY,BUY,BUY,BUY,0.0,4871.5,4923.758970521816,4819.241029478184,-107.86224821312541,0.0
1,2019-06-19,602500.0,2771,484738.0,114991.0,SELL,SELL,SELL,SELL,83.55501813784764,5906.25,6287.325779865369,5525.174220134631,82.3529411764706,80.43478260869566
2,2019-07-12,570000.0,2052,572052.0,0.0,BUY,BUY,BUY,BUY,7.235271950759952,5951.25,6396.074403557179,5506.425596442821,-77.54010695187124,12.0
3,2019-11-13,595000.0,2737,572052.0,20211.0,SELL,SELL,SELL,SELL,80.24565738789155,5756.25,6158.703413453035,5353.796586546965,94.24083769633509,94.11764705882354
