,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-01-29,952000.0,3427,955427.0,0.0,BUY,BUY, ,9647.5,10016.478319146261,9278.521680853739,-22.568598798506585,37.06293706293706
1,2019-01-31,1000000.0,4600,955427.0,39973.0,SELL,SELL,SELL,9699.25,10052.141980639968,9346.358019360032,152.30871970998004,100.0
2,2019-02-14,977500.0,3519,981019.0,0.0,BUY,BUY, ,9815.75,10061.01057571489,9570.48942428511,-13.013571295780446,53.92156862745098
3,2019-02-20,1000500.0,4602,981019.0,14879.0,SELL,SELL,SELL,9826.5,10102.762556275728,9550.237443724272,142.11529612831094,95.45454545454545
4,2019-02-25,976500.0,3515,980015.0,0.0,BUY,BUY, ,9846.0,10097.089625432833,9594.910374567167,-9.437523593808416,40.90909090909091
5,2019-02-26,999500.0,4597,980015.0,14888.0, ,SELL,SELL,9869.75,10079.451573670776,9660.048426329224,57.63835756184622,93.18181818181819
6,2019-02-27,980000.0,3528,983528.0,0.0,BUY,BUY, ,9869.0,10079.584899743548,9658.415100256452,-27.64315203733551,48.86363636363637
7,2019-03-14,993000.0,4567,983528.0,4905.0,SELL,SELL,SELL,9810.0,10035.676759990922,9584.323240009078,104.42338072669747,83.54430379746836
8,2019-03-25,970000.0,3492,973492.0,0.0,BUY,BUY, ,9811.5,10010.324042811728,9612.675957188272,-68.87589343729854,25.641025641025642
9,2019-04-02,987500.0,4542,973492.0,9466.0,SELL,SELL, ,9808.75,10002.11170768795,9615.38829231205,56.35566687538944,66.17647058823529
10,2019-04-04,979500.0,3526,983026.0,0.0,BUY,BUY, ,9814.25,10008.80783201917,9619.69216798083,-7.613788487281226,43.93939393939394
11,2019-04-16,988000.0,4544,983026.0,430.0, ,SELL,SELL,9797.0,9938.6121463717,9655.3878536283,49.773474833986626,92.98245614035088
12,2019-04-22,965500.0,3475,968975.0,0.0,BUY,BUY,BUY,9799.5,9954.12535367785,9644.87464632215,-103.12665606783077,8.16326530612245
13,2019-05-30,870000.0,4002,968975.0,-102977.0,SELL,SELL, ,8644.5,9060.815985760817,8228.184014239183,17.91516326493927,71.17117117117117
14,2019-07-03,898000.0,3232,901232.0,0.0,BUY,BUY, ,8999.0,9175.56726763475,8822.43273236525,-12.309339042012459,31.944444444444443
15,2019-07-18,915000.0,4209,901232.0,9559.0, ,SELL,SELL,8988.75,9101.216661726938,8876.283338273062,194.67264127458196,100.0
16,2019-07-26,896000.0,3225,899225.0,0.0,BUY,BUY, ,9008.0,9150.947542826036,8865.052457173964,-198.72905834777703,68.75
17,2019-08-01,911000.0,4190,899225.0,7585.0, ,SELL,SELL,8962.5,9261.456518577537,8663.543481422463,25.539757767245558,90.76923076923077
18,2019-08-05,876500.0,3155,879655.0,0.0,BUY,BUY, ,8951.25,9261.924669067179,8640.575330932821,-72.66244852867379,37.69230769230769
19,2019-08-09,896500.0,4123,879655.0,12722.0,SELL,SELL, ,8941.5,9252.500000000002,8630.499999999998,27.339949406498697,68.46153846153847
20,2019-08-13,885500.0,3187,888687.0,0.0,BUY,BUY, ,8945.5,9257.652206463452,8633.347793536548,-26.23906705539372,51.53846153846154
21,2019-08-20,903500.0,4156,888687.0,10657.0,SELL,SELL, ,8915.25,9181.54823506738,8648.95176493262,88.25283243887823,74.52830188679245
22,2019-09-12,921500.0,3317,924817.0,0.0,BUY,BUY, ,9345.0,9848.010934274795,8841.989065725205,-22.675399424431735,32.947976878612714
23,2019-12-02,857000.0,3942,924817.0,-71759.0, , ,SELL,8503.25,8789.576299874814,8216.923700125186,-1.8258954943335723,86.04651162790698
24,2019-12-04,840000.0,3024,843024.0,0.0,BUY,BUY, ,8477.0,8722.670511050883,8231.329488949117,-33.13609467455618,54.054054054054056
25,2019-12-26,849000.0,3905,843024.0,2071.0, ,SELL,SELL,8345.25,8600.327929268688,8090.1720707313125,62.726304579340436,97.67441860465117
