,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,CCI,SO,MFII_14,CCI_20,SO_14
0,2019-04-08,126000.0,453,126453.0,0.0,BUY,BUY,BUY,15.171658468853522,-140.46531854751018,5.0
1,2019-06-03,129500.0,595,126453.0,2452.0,SELL,SELL,SELL,83.12330195781023,83.55555555555536,93.10344827586206
2,2019-07-25,125000.0,450,125450.0,0.0,BUY,BUY,BUY,16.70819286997107,-101.59253157605701,0.0
3,2019-09-02,115500.0,531,125450.0,-10481.0,SELL,SELL,SELL,80.16504527578059,123.53293926154412,96.66666666666667
