,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
46,2019-11-07,61282.171630859375,220,61502.171630859375,0.0,BUY, , ,593.469448852539,634.195120266655,552.7437774384231,52.26133533598212,75.0
47,2019-11-08,59545.428466796875,273,61502.171630859375,-2229.7431640625,SELL,SELL, ,593.469448852539,634.195120266655,552.7437774384231,35.61069720747355,54.285712277515415
48,2019-11-11,58553.009033203125,210,58763.009033203125,0.0,BUY,BUY, ,593.3453979492188,634.1518526379679,552.5389432604696,-13.6726484493502,39.39396424287649
49,2019-11-13,59793.536376953125,275,58763.009033203125,755.52734375, ,SELL, ,593.8416107177734,634.6178840156391,553.0653374199077,17.526497921169586,37.5
50,2019-11-14,59297.32666015625,213,59510.32666015625,0.0,BUY, , ,595.0821411132813,634.1310577471633,556.0332244793993,0.5320779863484968,29.16670083395518
51,2019-11-15,60289.74609375,277,59510.32666015625,502.41943359375, ,SELL, ,596.9429351806641,633.6894304318756,560.1964399294526,13.025444018972143,54.99998154965664
52,2019-11-18,60289.74609375,217,60506.74609375,0.0,BUY, , ,599.548046875,629.6200865091358,569.4760072408641,17.09399614501777,54.99998154965664
53,2019-11-19,60289.74609375,277,60506.74609375,-494.0, ,SELL, ,601.9050537109375,624.2841484115617,579.5259590103134,11.385213118074285,54.99998154965664
54,2019-11-20,60289.74609375,217,60506.74609375,0.0,BUY,BUY, ,603.3936889648437,621.462878362228,585.3244995674594,-11.131773589235278,54.99998154965664
55,2019-11-21,62026.4892578125,285,60506.74609375,1234.7431640625, ,SELL,SELL,605.0063781738281,623.0534079802868,586.9593483673694,95.49075699965171,90.00003690068672
56,2019-11-26,62274.59716796875,224,62498.59716796875,0.0,BUY, , ,606.7431182861328,629.4539480426873,584.0322885295783,70.17552309661387,70.3704007412935
57,2019-11-27,62026.4892578125,285,62498.59716796875,-757.10791015625,SELL,SELL, ,607.1152770996093,630.4477777096681,583.7827764895505,112.51622380689226,66.66666666666667
58,2019-12-06,62770.806884765625,225,62995.806884765625,0.0,BUY, , ,615.1787231445312,647.8863864953222,582.4710597937402,26.136373351802273,40.0
59,2019-12-09,62522.698974609375,287,62995.806884765625,-760.10791015625, ,SELL, ,617.1635681152344,647.1371906932094,587.1899455372594,28.347076420212026,36.66663933283586
60,2019-12-10,61530.279541015625,221,61751.279541015625,0.0,BUY, , ,618.2800445556641,646.1563845131669,590.4037045981612,9.451446667035922,23.333360667164143
61,2019-12-11,62522.698974609375,287,61751.279541015625,484.41943359375, ,SELL, ,619.6446258544922,646.0361548586948,593.2530968502897,13.470512823950951,36.66663933283586
62,2019-12-12,62274.59716796875,224,62498.59716796875,0.0,BUY, , ,621.1332611083984,644.5277060004811,597.7388162163157,6.057912375706369,33.33336066716414
63,2019-12-13,63267.0166015625,291,62498.59716796875,477.41943359375, ,SELL, ,622.6218963623047,644.9500638985154,600.293728826094,66.7869246587363,46.66663933283586
64,2019-12-20,63018.914794921875,226,63244.914794921875,0.0,BUY, , ,628.7004974365234,646.4118655058799,610.9891293671669,27.33328126239684,52.173931644957655
65,2019-12-23,64755.657958984375,297,63244.914794921875,1213.7431640625, ,SELL,SELL,630.5612945556641,647.9835724928072,613.1390166185209,97.31885013197324,82.60876075735179
66,2019-12-27,63515.12451171875,228,63743.12451171875,0.0,BUY, , ,631.9258758544922,648.3908527882671,615.4608989207173,31.67419744151096,66.66662761833695
67,2019-12-30,63267.0166015625,291,63743.12451171875,-767.10791015625, ,SELL, ,632.6701934814453,647.8026301133664,617.5377568495242,26.533791684706873,49.99992312364025
