,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
32,2019-07-30,76000.0,273,76273.0,0.0,BUY,BUY, ,771.0,812.904653679514,729.095346320486,-2.123142250530593,29.41176470588235
33,2019-08-13,74000.0,340,76273.0,-2613.0, ,SELL, ,742.25,801.6196050180562,682.8803949819438,2.17627856365615,60.714285714285715
34,2019-08-14,74500.0,268,74768.0,0.0,BUY, , ,742.0,801.2790013411158,682.7209986588842,12.121212121212016,64.28571428571429
35,2019-08-16,76000.0,349,74768.0,883.0,SELL,SELL, ,740.75,797.3428440706067,684.1571559293933,41.324371421458906,75.0
36,2019-08-19,73500.0,264,73764.0,0.0,BUY, , ,739.0,794.0090901579003,683.9909098420997,10.91192517537022,66.66666666666667
37,2019-08-21,74500.0,342,73764.0,394.0, , ,SELL,736.0,791.0090901579003,680.9909098420997,-3.179650238473769,81.81818181818181
38,2019-08-22,72500.0,261,72761.0,0.0,BUY, , ,733.25,784.5603303438986,681.9396696561014,13.536379018612516,58.333333333333336
39,2019-08-29,72000.0,331,72761.0,-1092.0, ,SELL, ,722.25,767.2472221364832,677.2527778635168,24.78551000953245,36.8421052631579
40,2019-08-30,70500.0,253,70753.0,0.0,BUY,BUY, ,722.0,767.3210767744987,676.6789232255013,-41.89772027110306,21.05263157894737
41,2019-10-11,64500.0,296,70753.0,-6549.0, ,SELL, ,640.75,673.8067693521313,607.6932306478687,1.6220600162207852,69.23076923076923
42,2019-10-14,65500.0,235,65735.0,0.0,BUY, , ,640.25,672.105140872393,608.394859127607,43.737574552683874,84.61538461538461
43,2019-10-15,65500.0,301,65735.0,-536.0,SELL,SELL, ,640.25,672.105140872393,608.394859127607,83.56039963669356,78.57142857142857
44,2019-10-25,64500.0,232,64732.0,0.0,BUY, , ,643.5,678.8694783676549,608.1305216323451,16.78108314263906,38.888888888888886
45,2019-10-28,65000.0,299,64732.0,-31.0, ,SELL, ,643.25,678.3605397281216,608.1394602718784,18.648018648018695,33.333333333333336
46,2019-11-01,65000.0,234,65234.0,0.0,BUY, , ,650.5,675.9754784057141,625.0245215942859,30.803080308030555,23.076923076923077
47,2019-11-12,66000.0,303,65234.0,463.0, ,SELL, ,652.0,674.6715680975093,629.3284319024907,37.03703703703676,50.0
48,2019-11-14,66000.0,237,66237.0,0.0,BUY, , ,652.5,675.6300670124408,629.3699329875592,47.2103004291845,80.0
49,2019-11-15,67000.0,308,66237.0,455.0,SELL,SELL,SELL,652.5,675.6300670124408,629.3699329875592,101.2658227848102,100.0
50,2019-11-20,67000.0,241,67241.0,0.0,BUY, , ,653.25,677.8009673943819,628.6990326056181,78.98259705488658,90.9090909090909
51,2019-11-21,68500.0,315,67241.0,944.0,SELL,SELL,SELL,654.75,682.941310718021,626.558689281979,175.6756756756753,100.0
52,2019-11-22,66000.0,237,66237.0,0.0,BUY, , ,655.5,683.4105714739057,627.5894285260943,90.50350541746353,57.142857142857146
53,2019-11-25,67000.0,308,66237.0,455.0, ,SELL, ,656.5,684.9780617317964,628.0219382682036,83.73282198785623,71.42857142857143
54,2019-12-17,74500.0,268,74768.0,0.0,BUY, , ,725.0,787.7694193059009,662.2305806940991,39.31462209607911,75.0
55,2019-12-18,76500.0,351,74768.0,1381.0,SELL,SELL,SELL,729.75,789.455527382312,670.044472617688,82.74565115185715,92.85714285714286
