,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,SO_14
0,2019-03-25,105500.0,379,105879.0,0.0, ,BUY,BUY,83.13090317955981,1089.75,1146.8004162999719,1032.6995837000281,15.384615384615385
1,2019-04-03,114000.0,524,105879.0,7597.0, ,SELL,SELL,70.43098620414895,1094.0,1155.3677439702658,1032.6322560297342,96.0
2,2019-05-16,121000.0,435,121435.0,0.0, ,BUY,BUY,55.42463048497369,1244.0,1329.299472448545,1158.700527551455,7.142857142857143
3,2019-05-27,136500.0,627,121435.0,14438.0,SELL,SELL, ,89.43958433021325,1270.25,1363.1733555141013,1177.3266444858987,66.0
4,2019-06-13,109000.0,392,109392.0,0.0, ,BUY,BUY,82.9753744223868,1352.0,1531.28747864812,1172.71252135188,0.0
5,2019-09-23,70000.0,322,109392.0,-39714.0,SELL, , ,80.67471905817598,694.25,822.2451170943651,566.2548829056349,49.056603773584904
6,2019-09-30,68500.0,246,68746.0,0.0, ,BUY,BUY,39.6471131211868,707.0,821.3415934819882,592.6584065180118,14.285714285714286
