,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,SO_14
0,2019-01-22,40193.1640625,144,40337.1640625,0.0,BUY, ,BUY,19.279169817620883,,,,8.333299166044823
1,2019-02-07,40937.481689453125,188,40337.1640625,412.317626953125, ,SELL,SELL,56.315033520052374,407.1418731689453,427.89397662596076,386.3897697119299,83.33327638789139
2,2019-02-13,40193.1640625,144,40337.1640625,0.0, ,BUY,BUY,64.93197863489405,404.6608123779297,420.88474133370545,388.4368834221539,14.285638978309459
3,2019-02-19,42674.224853515625,196,40337.1640625,2141.060791015625, ,SELL,SELL,61.44863594982171,405.6532379150391,424.9672954199995,386.33918041007865,92.30772142065739
4,2019-04-24,48132.55615234375,173,48305.55615234375,0.0, ,BUY,BUY,41.68851956071385,498.94108123779296,510.2455680780609,487.636594397525,0.0
5,2019-05-01,50613.616943359375,232,48305.55615234375,2076.060791015625, ,SELL,SELL,66.94549635717777,499.31324157714846,511.85425926492684,486.7722238893701,84.61544284131476
6,2019-05-14,47636.34338378906,171,47807.34338378906,0.0, ,BUY,BUY,45.87103002589022,492.7384323120117,509.7404863544554,475.736378269568,19.999983599714962
7,2019-06-10,49869.29626464844,229,47807.34338378906,1832.952880859375,SELL,SELL,SELL,80.65430245957974,471.401318359375,490.0340531024,452.76858361635004,95.45450987539878
8,2019-07-05,48628.76892089844,175,48803.76892089844,0.0, ,BUY,BUY,47.049992364341016,495.46759643554685,508.03068137072626,482.90451150036745,11.111187038315144
9,2019-07-24,51109.82666015625,235,48803.76892089844,2071.0577392578125, ,SELL,SELL,69.60620365146674,494.35111846923826,505.65287752126596,483.04935941721055,90.90901975079755
10,2019-09-12,59049.21875,212,59261.21875,0.0, ,BUY,BUY,51.394766194000084,598.5556243896484,633.2505592202431,563.8606895590538,15.384637219318531
11,2019-10-01,60537.85400390625,278,59261.21875,998.63525390625, ,SELL,SELL,46.25189662431672,590.7402893066406,626.4503029131063,555.030275700175,83.33336066716414
12,2019-10-17,56816.265869140625,204,57020.265869140625,0.0, ,BUY,BUY,56.37688412918492,586.1503295898438,615.5013677067651,556.7992914729224,4.761943810234489
13,2019-10-25,60785.9619140625,279,57020.265869140625,3486.696044921875, ,SELL,SELL,67.22032955234349,585.406005859375,617.8111508869184,553.0008608318316,86.20694920430253
