,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,CCI,SO,MFII_14,CCI_20,SO_14
0,2019-01-28,265000.0,954,265954.0,0.0, ,BUY,BUY,47.37119868449808,-25.88130298973652,15.0
1,2019-03-21,252000.0,1159,265954.0,-15113.0, ,SELL,SELL,64.75810226067074,83.13155770782905,96.42857142857143
2,2019-04-02,235000.0,846,235846.0,0.0, ,BUY,BUY,57.472741663770066,-36.905735842195845,18.181818181818183
3,2019-04-16,258000.0,1186,235846.0,20968.0, ,SELL,SELL,66.45722353682942,155.81448480694536,100.0
4,2019-05-06,238000.0,856,238856.0,0.0, ,BUY,BUY,55.850419443911285,-87.7351392024081,3.0303030303030303
5,2019-05-27,246000.0,1131,238856.0,6013.0, ,SELL,SELL,55.26567030561876,59.7359735973599,96.7741935483871
6,2019-06-27,245000.0,882,245882.0,0.0, ,BUY,BUY,47.44653423223232,-48.6257928118397,3.3333333333333335
7,2019-09-11,218000.0,1002,245882.0,-28884.0, ,SELL,SELL,42.23945650739873,8.288928359976053,82.6086956521739
8,2019-09-27,208000.0,748,208748.0,0.0, ,BUY,BUY,45.31776419988315,-56.05306799336668,8.695652173913043
9,2019-10-22,191500.0,880,208748.0,-18128.0, , ,SELL,43.71088352005222,-7.986548970155532,81.81818181818181
10,2019-10-31,186000.0,669,186669.0,0.0, ,BUY,BUY,47.456172457630984,-40.62126642771802,15.0
11,2019-11-18,195500.0,899,186669.0,7932.0, ,SELL,SELL,51.71578675540928,68.84561891516029,85.71428571428571
