,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-02-08,897500.0,3231,900731.0,0.0, ,BUY,BUY,BUY,45.83200071285848,9112.5,9357.193686064844,8867.806313935156,-91.74311926605394,17.647058823529413
1,2019-03-15,907500.0,4174,900731.0,2595.0, ,SELL,SELL,SELL,49.481693816758806,8823.75,9055.307228347552,8592.192771652448,194.75655430711763,91.66666666666667
2,2019-04-29,962500.0,3465,965965.0,0.0, ,BUY,BUY,BUY,54.19463214318007,9671.25,9885.303147605917,9457.196852394083,-29.60102960102999,16.666666666666668
3,2019-06-10,867500.0,3990,965965.0,-102455.0, ,SELL,SELL,SELL,48.76089364779662,8382.5,8741.352337319964,8023.647662680037,145.86856047796144,81.25
4,2019-07-18,887500.0,3195,890695.0,0.0, ,BUY,BUY,BUY,43.34317751858436,9106.25,9464.675375775769,8747.824624224231,-82.21313072277451,4.166666666666667
5,2019-09-11,800000.0,3680,890695.0,-94375.0, ,SELL,SELL,SELL,56.869429018824114,7660.0,8001.833292702746,7318.166707297254,130.90757005437095,100.0
6,2019-09-24,745000.0,2682,747682.0,0.0, ,BUY,BUY,BUY,54.33258422674861,7662.5,7976.943953670604,7348.056046329396,-103.15837309702353,6.896551724137931
7,2019-10-17,737500.0,3392,747682.0,-13574.0, ,SELL,SELL,SELL,60.56806956676412,7156.25,7772.463234197385,6540.036765802615,41.9076610857432,96.66666666666667
8,2019-11-13,735000.0,2646,737646.0,0.0, ,BUY,BUY,BUY,28.911138638700294,7602.5,7922.617166050183,7282.382833949817,-77.97979797979828,10.714285714285714
9,2019-12-13,765000.0,3519,737646.0,23835.0, ,SELL,SELL,SELL,55.334822200707166,7541.25,7705.775833837731,7376.724166162269,113.11672683513889,86.66666666666667
