,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
0,2019-01-28,483000.0,1738,484738.0,0.0,BUY,BUY,BUY,0.0,4871.5,4923.758970521816,4819.241029478184,-107.86224821312541
1,2019-06-19,602500.0,2771,484738.0,114991.0,SELL,SELL,SELL,83.55501813784764,5906.25,6287.325779865369,5525.174220134631,82.3529411764706
2,2019-07-10,580000.0,2088,582088.0,0.0,BUY,BUY,BUY,7.413263711412242,5928.75,6497.581038182692,5359.918961817308,-32.94663573085847
3,2019-11-13,595000.0,2737,582088.0,10175.0,SELL,SELL,SELL,80.24565738789155,5756.25,6158.703413453035,5353.796586546965,94.24083769633509
4,2019-11-25,575000.0,2070,577070.0,0.0,BUY,BUY,BUY,14.285714285714292,5852.5,6088.031314266276,5616.968685733724,-48.3271375464684
