,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-01-28,40689.37683105469,146,40835.37683105469,0.0,BUY,BUY, ,413.3445251464844,438.47069284715917,388.2183574458096,-51.02884949857898,63.6363585536284
1,2019-02-07,40937.481689453125,188,40835.37683105469,-85.8951416015625,SELL,SELL,SELL,407.1418731689453,427.89397662596076,386.3897697119299,40.14935882920817,83.33327638789139
2,2019-02-08,40937.481689453125,147,41084.481689453125,0.0,BUY, , ,406.3975540161133,425.65415526157136,387.14095277065525,22.58063460179325,83.33327638789139
3,2019-02-11,40937.481689453125,188,41084.481689453125,-335.0,SELL,SELL,SELL,405.77728881835935,423.76967393641536,387.78490370030335,46.060541137156676,83.33327638789139
4,2019-02-13,40193.1640625,144,40337.1640625,0.0,BUY,BUY,BUY,404.6608123779297,420.88474133370545,388.4368834221539,-26.26904059150791,14.285638978309459
5,2019-02-19,42674.224853515625,196,40337.1640625,2141.060791015625,SELL, ,SELL,405.6532379150391,424.9672954199995,386.33918041007865,253.51210874724404,92.30772142065739
6,2019-03-18,50117.40417480469,180,50297.40417480469,0.0,BUY, , ,497.08029022216795,537.9470496235574,456.21353082077854,32.567056660842745,42.85711775465988
7,2019-03-19,50613.616943359375,232,50297.40417480469,84.2127685546875,SELL,SELL, ,501.0499862670898,526.2287837999428,475.87118873423685,80.12096168532456,52.38094122429328
8,2019-03-20,50365.509033203125,181,50546.509033203125,0.0,BUY, , ,503.40699310302733,518.1186689778029,488.6953172282517,18.12106214571527,47.619000203246436
9,2019-04-10,50365.509033203125,231,50546.509033203125,-412.0, ,SELL,SELL,500.0575576782227,507.15790756806257,492.9572077883828,74.07396750951042,87.49990390455031
10,2019-04-11,50613.616943359375,182,50795.616943359375,0.0,BUY, , ,500.3056640625,507.8759572064506,492.7353709185494,176.24519146778422,57.14286969410231
11,2019-04-17,50117.40417480469,230,50795.616943359375,-908.2127685546875,SELL,SELL, ,500.0575576782227,507.4966087269291,492.6185066295163,33.57326609543195,33.333367500586824
12,2019-04-18,50365.509033203125,181,50546.509033203125,0.0,BUY, , ,499.93350372314455,507.03818295831866,492.82882448797045,56.46364472223526,41.66665812485329
13,2019-04-19,50365.509033203125,231,50546.509033203125,-412.0,SELL,SELL, ,500.1816101074219,507.44056959676675,492.922650618077,86.47127753131277,41.66665812485329
14,2019-04-22,49373.08654785156,177,49550.08654785156,0.0,BUY,BUY, ,500.0575576782227,507.6602980238381,492.45481733260726,-118.08452375987524,21.428565152948845
15,2019-05-01,50613.616943359375,232,49550.08654785156,831.5303955078125,SELL,SELL,SELL,499.31324157714846,511.85425926492684,486.7722238893701,106.03191620796687,84.61544284131476
16,2019-05-02,49621.19140625,178,49799.19140625,0.0,BUY,BUY, ,499.43729400634766,511.8028360694242,487.0717519432711,-24.422448031994538,63.636302643540766
17,2019-05-30,47636.34338378906,219,49799.19140625,-2381.8480224609375,SELL,SELL, ,473.88237915039065,495.7945009297284,451.9702573710529,26.008928012297428,70.58821826959046
18,2019-05-31,47636.34338378906,171,47807.34338378906,0.0,BUY, , ,473.2621139526367,494.131051562293,452.3931763429804,75.11316760426638,54.54543421451359
19,2019-06-03,47636.34338378906,219,47807.34338378906,-390.0,SELL,SELL, ,472.6418487548828,492.3346444353994,452.9490530743662,31.279577127308087,54.54543421451359
20,2019-06-25,49621.19140625,178,49799.19140625,0.0,BUY, , ,488.14846954345705,510.221541550808,466.0753975361061,31.914912564466487,44.444436851718855
21,2019-06-26,49621.19140625,228,49799.19140625,-406.0,SELL,SELL, ,489.1408935546875,510.78592301540846,467.4958640939666,57.17931879558482,44.444436851718855
