,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
0,2019-02-22,81000.0,291,81291.0,0.0, ,BUY,BUY,62.964253778073996,817.5,865.5104155366313,769.4895844633687,-11.673765578167052
1,2019-03-15,81500.0,374,81291.0,-165.0, ,SELL,SELL,57.978653660570686,801.25,838.3815229959666,764.1184770040334,83.68794326241118
2,2019-03-20,80000.0,288,80288.0,0.0, ,BUY,BUY,58.44790292453235,797.0,825.0,769.0,-25.43859649122829
3,2019-04-30,77500.0,356,80288.0,-3144.0, ,SELL,SELL,50.449382803003246,738.0,784.303347611161,691.696652388839,83.29850954171913
4,2019-05-06,73000.0,262,73262.0,0.0, ,BUY,BUY,49.86578147467885,735.75,779.1406671992954,692.3593328007046,-21.65354330708704
5,2019-05-30,70500.0,324,73262.0,-3086.0, ,SELL,SELL,41.17859407168544,704.25,752.0281330736144,656.4718669263856,1.111111111110859
6,2019-06-21,72000.0,259,72259.0,0.0, ,BUY,BUY,63.72325949267064,712.75,750.3631625897106,675.1368374102894,-4.672897196261663
7,2019-07-09,77500.0,356,72259.0,4885.0, ,SELL,SELL,65.94036884201518,730.25,778.4656613560367,682.0343386439633,181.90127970749538
8,2019-07-18,75000.0,270,75270.0,0.0, ,BUY,BUY,62.29473612136534,749.75,818.6321457273218,680.8678542726782,-3.0384271671134133
9,2019-08-16,76000.0,349,75270.0,381.0, ,SELL,SELL,52.17626248984296,740.75,797.3428440706067,684.1571559293933,41.324371421458906
10,2019-08-20,71000.0,255,71255.0,0.0, ,BUY,BUY,33.14424501443949,736.75,792.6315712019625,680.8684287980375,-63.455947414991634
11,2019-10-15,65500.0,301,71255.0,-6056.0, ,SELL,SELL,53.991933615875766,640.25,672.105140872393,608.394859127607,83.56039963669356
12,2019-11-04,64000.0,230,64230.0,0.0, ,BUY,BUY,48.26086191892689,651.75,672.0662496539102,631.4337503460898,-54.88621151271784
13,2019-11-13,66000.0,303,64230.0,1467.0, ,SELL,SELL,60.55920668435351,652.25,675.1574223779107,629.3425776220893,64.04657933042166
