,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
30,2019-08-26,472000.0,1699,473699.0,0.0,BUY, , ,14.258297105291064,4695.0,4870.442298206561,4519.557701793439,40.139616055845764
31,2019-08-27,472000.0,2171,473699.0,-3870.0, ,SELL,SELL,6.57616544393737,4693.5,4867.543098110784,4519.456901889216,36.951894423158066
32,2019-08-29,472000.0,1699,473699.0,0.0,BUY, , ,0.0,4718.0,4800.607505712253,4635.392494287747,26.88172043010645
33,2019-08-30,472000.0,2171,473699.0,-3870.0, ,SELL,SELL,0.0,4716.5,4797.808056181414,4635.191943818586,20.443520443521482
34,2019-09-02,468000.0,1684,469684.0,0.0,BUY,BUY,BUY,0.0,4720.5,4784.523433210036,4656.476566789964,-122.95081967213133
35,2019-09-06,474000.0,2180,469684.0,2136.0,SELL,SELL,SELL,92.08015535729363,4723.5,4765.105288125429,4681.894711874571,96.10983981693404
36,2019-09-09,474000.0,1706,475706.0,0.0, ,BUY,BUY,89.41514074883848,4723.5,4765.105288125429,4681.894711874571,-66.0377358490531
37,2019-09-10,474000.0,2180,475706.0,-3886.0,SELL,SELL,SELL,91.17942143693216,4723.5,4765.105288125429,4681.894711874571,91.19496855346307
38,2019-09-26,473000.0,1702,474702.0,0.0,BUY, , ,0.0,4728.5,4771.055845661906,4685.944154338094,17.61517615176374
39,2019-09-27,473000.0,2175,474702.0,-3877.0, ,SELL,SELL,0.0,4729.0,4771.379240200834,4686.620759799166,15.889464594130038
40,2019-09-30,473000.0,1702,474702.0,0.0,BUY,BUY, ,0.0,4731.5,4767.430488446443,4695.569511553557,7.130124777186956
41,2019-10-14,474000.0,2180,474702.0,-2882.0,SELL, ,SELL,97.15263104940135,4726.5,4746.773134932712,4706.226865067288,55.880441845349104
42,2019-10-17,472000.0,1699,473699.0,0.0, ,BUY,BUY,93.593098769022,4725.0,4743.439088914584,4706.560911085416,-40.57971014493025
43,2019-10-18,472000.0,2171,473699.0,-3870.0,SELL, , ,93.593098769022,4724.0,4741.204650534084,4706.795349465916,-34.75513428120388
44,2019-10-21,472000.0,1699,473699.0,0.0, ,BUY,BUY,95.33776979127585,4723.5,4740.558722109231,4706.441277890769,-31.045751633990523
45,2019-10-22,461000.0,2120,473699.0,-14819.0,SELL, , ,92.78370327664072,4717.5,4769.605661880451,4665.394338119549,-485.4586129753909
46,2019-10-25,461000.0,1659,462659.0,0.0, ,BUY,BUY,92.78370327664072,4699.5,4790.379040487892,4608.620959512108,-185.33604887983725
47,2019-10-28,451000.0,2074,462659.0,-13733.0,SELL, , ,86.72586507313977,4688.5,4810.0360028962605,4566.9639971037395,-225.60202788339615
48,2019-10-30,450000.0,1620,451620.0,0.0, ,BUY,BUY,82.90234773732561,4666.5,4829.751339963873,4503.248660036127,-163.828061638281
49,2019-10-31,450000.0,2070,451620.0,-3690.0,SELL, , ,82.90234773732561,4655.5,4831.962460597148,4479.037539402852,-137.04994192799114
50,2019-11-01,450000.0,1620,451620.0,0.0,BUY,BUY,BUY,4.285714285714278,4644.5,4830.669277809202,4458.330722190798,-118.39266450916999
51,2019-11-04,475000.0,2185,451620.0,21195.0,SELL, ,SELL,88.8126159554731,4646.0,4835.039678374673,4456.960321625327,19.102990033222596
52,2019-11-06,460000.0,1656,461656.0,0.0, ,BUY,BUY,49.788344085349664,4641.5,4831.054741433708,4451.945258566292,-19.525801952579933
53,2019-11-14,475000.0,2185,461656.0,11159.0, ,SELL,SELL,68.98735788994998,4611.5,4778.38618876348,4444.61381123652,172.6190476190461
54,2019-12-19,484000.0,1742,485742.0,0.0,BUY, , ,0.0,4822.0,4896.726166769076,4747.273833230924,36.42793987621672
55,2019-12-20,484000.0,2226,485742.0,-3968.0, ,SELL,SELL,0.0,4826.5,4893.812703110185,4759.187296889815,32.56212510711347
56,2019-12-23,484000.0,1742,485742.0,0.0,BUY, , ,0.0,4831.0,4888.58472019555,4773.41527980445,27.848820687696985
57,2019-12-26,485000.0,2231,485742.0,-2973.0,SELL,SELL,SELL,88.90925756186985,4836.0,4880.452221541784,4791.547778458216,70.97933513028286
