,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
13,2019-05-30,72600.0,333,72861.0,-594.0,SELL,SELL,SELL,87.2060842276926,683.2,786.8254794922583,579.5745205077418,59.853733641262565
14,2019-06-25,75600.0,272,75872.0,0.0, ,BUY, ,68.32279352607563,757.9,805.3042192215007,710.4957807784992,13.353115727002624
15,2019-06-26,75600.0,347,75872.0,-619.0, , ,SELL,69.72023633764606,759.4,804.5149642579942,714.2850357420058,11.484640686848245
16,2019-06-27,75600.0,272,75872.0,0.0, ,BUY,BUY,65.2649327714364,760.9,803.3918815775448,718.4081184224551,-3.3777444173390037
17,2019-06-28,75800.0,348,75872.0,-420.0, , ,SELL,59.78280854497308,762.2,802.6158384794883,721.7841615205118,2.2929206076233424
18,2019-07-30,84600.0,304,84904.0,0.0, ,BUY, ,57.988826737987665,846.5,906.2042712039911,786.7957287960089,33.05030585227777
19,2019-08-08,86200.0,396,84904.0,900.0, , ,SELL,45.301589372874915,856.1,896.4083117979369,815.7916882020631,4.816546253010798
20,2019-08-09,85000.0,306,85306.0,0.0, ,BUY, ,43.58363674285869,856.3,896.4452363301015,816.1547636698984,19.17024320457762
21,2019-08-12,87000.0,400,85306.0,1294.0, , ,SELL,39.45816824821278,857.5,897.7765440424039,817.2234559575961,43.043259195277834
22,2019-08-15,87400.0,314,87714.0,0.0, ,BUY, ,36.589005523963976,862.8,899.9461976519763,825.6538023480236,7.511737089201982
23,2019-08-16,87400.0,402,87714.0,-716.0, ,SELL,SELL,41.55988845025877,862.8,899.9461976519763,825.6538023480236,44.15823367065326
24,2019-09-18,118500.0,426,118926.0,0.0, ,BUY, ,56.49131173042784,1167.0,1343.022725805505,990.9772741944951,15.875934779943806
25,2019-09-19,118000.0,542,118926.0,-1468.0, , ,SELL,52.79142271251749,1175.75,1335.3205173269798,1016.1794826730201,14.2763731473408
26,2019-09-20,116500.0,419,116919.0,0.0, ,BUY,BUY,46.40106381184009,1183.25,1324.9988977029452,1041.5011022970548,-11.011011011010718
27,2019-09-27,123000.0,565,116919.0,5516.0, ,SELL,SELL,54.45819938530926,1204.25,1294.098483570954,1114.401516429046,51.961823966065765
28,2019-10-18,128000.0,460,128460.0,0.0, ,BUY, ,80.10420415900168,1260.5,1386.5119041995636,1134.4880958004364,35.871869806888036
29,2019-10-21,132000.0,607,128460.0,2933.0, ,SELL,SELL,79.45231972684701,1267.75,1389.8759595663428,1145.6240404336572,60.4560721230334
30,2019-10-22,127500.0,459,127959.0,0.0, ,BUY, ,69.024625706008,1276.5,1371.3208837756747,1181.6791162243253,29.32281393819878
31,2019-10-23,129000.0,593,127959.0,448.0, , ,SELL,63.547002574811124,1281.5,1367.7032481986612,1195.2967518013388,1.9563581640333803
32,2019-10-24,128500.0,462,128962.0,0.0, ,BUY,BUY,57.18753101719076,1285.25,1364.966685831763,1205.533314168237,-6.036217303822935
33,2019-12-02,115000.0,529,128962.0,-14491.0, , ,SELL,39.164109639658996,1096.0,1189.7869927015468,1002.2130072984532,73.01262367792576
34,2019-12-06,109500.0,394,109894.0,0.0, ,BUY, ,52.43063747219685,1093.25,1182.819805180094,1003.680194819906,29.216467463479102
35,2019-12-09,111000.0,510,109894.0,596.0, ,SELL,SELL,60.23552182508889,1093.75,1183.5762211161084,1003.9237788838916,33.01650825412703
36,2019-12-10,108000.0,388,108388.0,0.0, ,BUY,BUY,59.97514081597649,1092.25,1181.942530346735,1002.5574696532649,-2.205258693808158
37,2019-12-12,110500.0,508,108388.0,1604.0, , ,SELL,67.77936978685383,1090.0,1177.2353139502575,1002.7646860497425,17.426960533059965
38,2019-12-17,114000.0,410,114410.0,0.0, ,BUY, ,64.29866113902304,1094.25,1185.6433805042793,1002.8566194957207,55.742971887550375
39,2019-12-18,114000.0,524,114410.0,-934.0, ,SELL,SELL,64.65000461817004,1098.75,1189.847475266881,1007.652524733119,71.08549471661863
