,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,CCI,SO,MFII_14,CCI_20,SO_14
0,2019-02-25,1025000.0,3690,1028690.0,0.0,BUY,BUY,BUY,17.985621758537235,-156.48854961832058,9.523809523809524
1,2019-07-23,1072500.0,4933,1028690.0,38877.0,SELL,SELL,SELL,80.20306011126095,132.33458177278354,86.11111111111111
