,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20
0,2019-02-12,20400.0,73,20473.0,0.0, ,BUY,BUY,59.93259809343986,203.35,224.61287845048273,182.08712154951726,-11.791202967673462
1,2019-02-13,20600.0,94,20473.0,33.0, , ,SELL,54.403258734427595,204.15,224.52915601785324,183.77084398214677,12.523663899810723
2,2019-02-18,20600.0,74,20674.0,0.0, ,BUY,BUY,70.0164965878854,207.3,219.77557613900075,194.82442386099927,-10.25274201239909
3,2019-02-20,21600.0,99,20674.0,827.0, , ,SELL,66.63740482558637,208.7,219.30377291344948,198.0962270865505,54.52501405283897
4,2019-03-20,22400.0,80,22480.0,0.0, ,BUY,BUY,45.885710652572975,237.2,254.23643155123773,220.16356844876225,-104.0068201193523
5,2019-04-02,23200.0,106,22480.0,614.0, , ,SELL,46.48621984629004,229.8,243.76567220007712,215.8343277999229,12.609314622737418
6,2019-04-09,22800.0,82,22882.0,0.0, ,BUY,BUY,32.4465726169184,229.8,243.99295599936838,215.60704400063165,-42.06349206349201
7,2019-04-10,24800.0,114,22882.0,1804.0, , ,SELL,64.55385635861803,230.5,246.69259089830922,214.30740910169078,138.0692167577415
8,2019-05-03,24000.0,86,24086.0,0.0, ,BUY,BUY,61.358432316844436,250.8,273.1212902852859,228.47870971471414,-97.60589318600384
9,2019-05-27,25000.0,115,24086.0,799.0, , ,SELL,54.996844962037756,243.1,259.6638159854549,226.53618401454506,48.50746268656706
10,2019-05-30,24000.0,86,24086.0,0.0, ,BUY,BUY,29.597924973907936,241.1,254.27421724430016,227.92578275569983,-10.482180293501168
11,2019-05-31,25000.0,115,24086.0,799.0, , ,SELL,33.79930989503518,241.6,255.31714255958633,227.88285744041366,74.16614874663388
12,2019-07-23,27600.0,99,27699.0,0.0, ,BUY,BUY,43.45761854110293,280.5,293.69848476151446,267.30151523848554,-41.025641025640404
13,2019-07-24,28600.0,131,27699.0,770.0, , ,SELL,53.20243938991512,281.5,293.0844723660565,269.9155276339435,33.65079365079445
14,2019-08-23,30600.0,110,30710.0,0.0, ,BUY,BUY,65.53367908465148,307.2,318.39999999999486,296.0000000000051,-4.79616306954409
15,2019-08-30,31000.0,142,30710.0,148.0, , ,SELL,46.065030018092,307.8,318.06839812238917,297.53160187761085,44.59124690338553
16,2019-09-03,30200.0,108,30308.0,0.0, ,BUY,BUY,42.44667786228404,308.2,316.76971411424466,299.6302858857553,-85.9259259259261
17,2019-10-10,30000.0,138,30308.0,-446.0, , ,SELL,43.5581125303886,293.0,301.62554346113336,284.37445653886664,77.38095238095296
18,2019-11-20,31400.0,113,31513.0,0.0, ,BUY,BUY,58.516129329015364,317.8,343.1266657892411,292.47333421075894,-13.185002060156531
19,2019-12-02,33200.0,152,31513.0,1535.0, ,SELL,SELL,42.716712171476004,322.1,341.30312474572617,302.8968752542739,78.52193995381063
20,2019-12-04,30000.0,108,30108.0,0.0, ,BUY,BUY,36.77375860723783,321.0,342.2602916254674,299.7397083745326,-120.99066179455932
