,Date,Close Price,Fee,Purchased Price,Capital Gain,MFII,BB,CCI,SO,MFII_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
20,2019-05-13,66500.0,239,66739.0,0.0, ,BUY,BUY,BUY,79.87307825592603,682.5,734.3169856321264,630.6830143678736,-12.515964240102283,17.647058823529413
21,2019-06-14,62000.0,285,66739.0,-5024.0, , ,SELL,SELL,48.355463792302444,620.75,653.9576798346405,587.5423201653595,2.949852507374631,83.33333333333333
22,2019-06-17,61500.0,221,61721.0,0.0, ,BUY,BUY, ,43.482208158694014,620.75,653.9576798346405,587.5423201653595,-73.26540514313463,75.0
23,2019-07-08,61000.0,280,61721.0,-1001.0, , ,SELL,SELL,52.36653683406095,607.0,624.146428199482,589.853571800518,29.914529914530235,85.71428571428571
24,2019-07-09,60500.0,217,60717.0,0.0, ,BUY,BUY, ,72.4484419768456,606.75,623.8599386322684,589.6400613677316,-30.905077262693496,60.0
25,2019-07-15,61500.0,282,60717.0,501.0, , ,SELL,SELL,66.49764213251612,604.5,617.1095202129181,591.8904797870819,108.52713178294721,83.33333333333333
26,2019-07-16,61500.0,221,61721.0,0.0, ,BUY, , ,72.93126516859685,604.5,617.1095202129181,591.8904797870819,134.7905282331526,83.33333333333333
27,2019-07-24,61000.0,280,61721.0,-1001.0, ,SELL,SELL, ,58.90026716785664,608.25,618.8683802907972,597.6316197092028,122.48062015503915,50.0
28,2019-07-25,61000.0,219,61219.0,0.0, ,BUY, , ,52.561587524226496,608.75,618.6873034571754,598.8126965428246,24.69135802469356,50.0
29,2019-07-30,62000.0,285,61219.0,496.0, , ,SELL,SELL,57.17045468259187,610.0,620.954451150103,599.045548849897,175.43859649122783,83.33333333333333
30,2019-08-05,61500.0,221,61721.0,0.0, ,BUY, , ,73.27344458565999,616.5,642.403667693977,590.596332306023,33.587786259541375,26.666666666666668
31,2019-08-06,62500.0,287,61721.0,492.0,SELL, , , ,82.1258374673045,617.5,643.0929677841393,591.9070322158607,-1.0482180293498709,43.75
32,2019-08-15,64000.0,230,64230.0,0.0, ,BUY, , ,65.74964957381076,628.0,658.0665927567456,597.9334072432544,30.57090239410715,62.5
33,2019-08-20,65000.0,299,64230.0,471.0, ,SELL,SELL, ,57.89033344962778,632.75,662.1566319050651,603.3433680949349,72.75803722504257,75.0
34,2019-08-26,64000.0,230,64230.0,0.0, ,BUY, , ,36.35535167637205,641.25,666.1246859276653,616.3753140723347,27.874564459930358,40.0
35,2019-09-11,65500.0,301,64230.0,969.0, ,SELL, , ,54.53061220557899,648.5,660.7882057274442,636.2117942725558,251.97740112994296,36.36363636363637
36,2019-09-12,64000.0,230,64230.0,0.0, ,BUY, ,BUY,56.41966912692991,648.5,660.7882057274442,636.2117942725558,80.00000000000189,9.090909090909092
37,2019-09-13,66500.0,305,64230.0,1965.0, ,SELL,SELL, ,60.29347101484012,649.75,663.3422772190678,636.1577227809322,183.71212121212258,54.54545454545455
38,2019-09-16,64000.0,230,64230.0,0.0, ,BUY,BUY,BUY,47.89002498235317,649.5,663.6067359796656,635.3932640203344,-30.662710187933087,9.090909090909092
39,2019-09-18,65500.0,301,64230.0,969.0, ,SELL,SELL, ,54.94135499803856,649.25,662.0073508221727,636.4926491778273,52.91005291005203,36.36363636363637
40,2019-09-24,64500.0,232,64732.0,0.0, ,BUY,BUY,BUY,68.28530894793688,649.75,662.1898553046243,637.3101446953757,-18.962075848303744,18.181818181818183
41,2019-10-01,66000.0,303,64732.0,965.0, ,SELL,SELL, ,69.46755487254238,651.75,664.8934394280946,638.6065605719054,81.65548098434053,50.0
42,2019-10-03,65500.0,235,65735.0,0.0, ,BUY,BUY, ,83.14966845716044,653.25,665.1978031453482,641.3021968546518,-11.605415860733226,42.857142857142854
43,2019-10-04,65500.0,301,65735.0,-536.0,SELL,SELL,SELL, ,89.48904413810267,653.5,665.3743420870376,641.6256579129624,8.196721311475418,42.857142857142854
44,2019-10-07,65500.0,235,65735.0,0.0, ,BUY,BUY, ,82.85723378127375,653.75,665.5292189893894,641.9707810106106,-79.0960451977412,42.857142857142854
45,2019-10-08,65000.0,299,65735.0,-1034.0,SELL, , , ,82.43473309005401,653.75,665.5292189893894,641.9707810106106,-84.79532163742557,28.571428571428573
46,2019-10-09,65500.0,235,65735.0,0.0, ,BUY,BUY, ,82.49636091369584,653.75,665.5292189893894,641.9707810106106,-19.147084421235125,42.857142857142854
47,2019-10-10,65500.0,301,65735.0,-536.0,SELL,SELL,SELL, ,80.71131930196361,654.5,664.4498743710658,644.5501256289342,13.888888888888099,42.857142857142854
48,2019-10-11,66000.0,237,66237.0,0.0, ,BUY, , ,80.63826365374359,654.25,663.3467026993296,645.1532973006704,67.90123456789829,57.142857142857146
49,2019-10-14,66000.0,303,66237.0,-540.0,SELL, ,SELL, ,84.10625714588924,655.25,661.9395440801292,648.5604559198708,59.40594059405955,57.142857142857146
50,2019-10-15,66500.0,239,66739.0,0.0, ,BUY, , ,83.80789173716363,655.75,663.6714897588769,647.8285102411231,129.16666666666646,71.42857142857143
51,2019-10-16,67000.0,308,66739.0,-47.0,SELL, ,SELL,SELL,82.4746774548469,656.5,666.5498756211205,646.4501243788795,172.0430107526925,85.71428571428571
52,2019-10-21,65500.0,235,65735.0,0.0, ,BUY, , ,78.62293795211855,657.75,669.7812094155156,645.7187905844844,51.28205128204994,42.857142857142854
53,2019-10-24,66000.0,303,65735.0,-38.0, ,SELL,SELL, ,33.768921499672004,659.0,669.2956301409865,648.7043698590135,40.816326530612265,57.142857142857146
54,2019-10-25,66500.0,239,66739.0,0.0, ,BUY, , ,52.41826331928466,659.5,669.9403065089101,649.0596934910899,61.22448979591655,66.66666666666667
55,2019-10-30,67000.0,308,66739.0,-47.0, ,SELL,SELL,SELL,7.838726034456087,660.75,672.2717186218025,649.2282813781975,171.35709818636624,87.5
56,2019-10-31,67000.0,241,67241.0,0.0,BUY, , , ,8.278214549425442,661.5,673.3743420870376,649.6256579129624,167.81609195402254,87.5
57,2019-11-06,67000.0,308,67241.0,-549.0, , ,SELL,SELL,7.810285839057542,664.0,673.2736184954952,654.7263815045048,86.11111111111049,87.5
58,2019-11-07,66500.0,239,66739.0,0.0,BUY,BUY,BUY, ,7.807591560198418,664.5,672.8066238629175,656.1933761370825,-3.0030030030023247,75.0
59,2019-12-16,63000.0,289,66739.0,-4028.0, , ,SELL,SELL,69.4688254212721,629.5,641.7065556157334,617.2934443842666,12.02185792349675,100.0
60,2019-12-17,63000.0,226,63226.0,0.0, ,BUY, , ,71.62990555739249,628.75,638.6873034571755,618.8126965428245,25.641025641025003,100.0
61,2019-12-19,63000.0,289,63226.0,-515.0, , ,SELL,SELL,75.90030218204119,628.0,634.6332495807102,621.3667504192898,0.0,100.0
62,2019-12-20,62500.0,225,62725.0,0.0, ,BUY, , ,27.530571346775176,627.75,634.4395440801292,621.0604559198708,39.6600566572215,75.0
63,2019-12-23,63000.0,289,62725.0,-14.0, , ,SELL,SELL,54.82118726372126,627.75,634.4395440801292,621.0604559198708,70.27027027027265,100.0
64,2019-12-30,61000.0,219,61219.0,0.0, ,BUY,BUY,BUY,31.056172366567168,627.0,637.1980390271851,616.8019609728149,-172.83950617284177,0.0
