,Date,Close Price,Fee,Purchased Price,Capital Gain,BB,CCI,SO,BB_MAVG_20,BB_atas_20,BB_bawah_20,CCI_20,SO_14
0,2019-02-12,96000.0,345,96345.0,0.0,BUY, , ,939.0,1087.1418239390885,790.8581760609115,23.381138635376004,35.59322033898305
1,2019-02-13,101000.0,464,96345.0,4191.0,SELL,SELL, ,946.0,1093.6685477683038,798.3314522316961,55.890900961323524,45.09803921568628
2,2019-02-15,95000.0,342,95342.0,0.0,BUY, , ,958.75,1092.3866341988596,825.1133658011403,5.050505050505098,20.0
3,2019-02-18,99500.0,457,95342.0,3701.0,SELL,SELL, ,965.75,1091.339609442819,840.1603905571809,36.558779138017776,27.906976744186046
4,2019-02-28,101500.0,365,101865.0,0.0,BUY,BUY, ,1020.25,1098.126504800869,942.373495199131,-20.5804749340367,51.61290322580645
5,2019-03-01,105500.0,485,101865.0,3150.0, ,SELL, ,1025.0,1099.0945342113694,950.9054657886306,22.73161413562577,77.41935483870968
6,2019-03-05,103500.0,372,103872.0,0.0,BUY, , ,1028.25,1102.43052305019,954.06947694981,17.91277258566997,60.714285714285715
7,2019-03-06,104500.0,480,103872.0,148.0,SELL,SELL, ,1025.75,1093.8877281687596,957.6122718312404,48.24561403508741,67.85714285714286
8,2019-03-08,99000.0,356,99356.0,0.0,BUY,BUY,BUY,1023.25,1091.899471957181,954.6005280428191,-66.78959229666043,9.090909090909092
9,2019-06-03,72500.0,333,99356.0,-27189.0,SELL,SELL, ,720.75,768.7369774001244,672.7630225998756,7.786762503743502,65.0
10,2019-07-08,82500.0,297,82797.0,0.0,BUY, , ,808.75,858.8374235711916,758.6625764288084,31.500129098889982,60.0
11,2019-07-09,82500.0,379,82797.0,-676.0,SELL,SELL, ,811.0,859.7442304278154,762.2557695721846,56.60895850508406,50.0
12,2019-08-02,90000.0,324,90324.0,0.0,BUY, , ,899.25,987.5831761004883,810.9168238995117,4.828797190517997,22.727272727272727
13,2019-08-07,100500.0,462,90324.0,9714.0,SELL,SELL,SELL,916.0,994.0768851837718,837.9231148162282,161.301671064204,87.5
14,2019-08-26,103000.0,370,103370.0,0.0,BUY, , ,1016.25,1164.805545167455,867.6944548325449,18.965004039630823,42.857142857142854
15,2019-08-27,102000.0,469,103370.0,-1839.0, ,SELL, ,1020.5,1164.3019471356342,876.6980528643656,7.669285447063141,7.142857142857143
16,2019-08-28,105000.0,378,105378.0,0.0,BUY, , ,1026.25,1165.0258984838497,887.4741015161503,22.346368715083763,25.925925925925927
17,2019-08-29,105500.0,485,105378.0,-363.0,SELL,SELL, ,1032.75,1163.9168784411665,901.5831215588335,41.30308318789975,29.62962962962963
18,2019-09-13,107000.0,385,107385.0,0.0,BUY,BUY, ,1080.25,1160.5292002949686,999.9707997050315,-1.6792611251048013,32.25806451612903
19,2019-10-11,101500.0,466,107385.0,-6351.0, ,SELL, ,1001.0,1088.4985714169084,913.5014285830915,6.754772393538979,71.42857142857143
20,2019-10-14,100000.0,360,100360.0,0.0,BUY, , ,998.5,1083.0635855436597,913.9364144563403,3.0087094220111554,70.83333333333333
21,2019-10-24,97500.0,448,100360.0,-3308.0, ,SELL, ,963.5,1016.1402887530065,910.8597112469935,8.264462809917356,54.54545454545455
22,2019-10-25,95500.0,343,95843.0,0.0,BUY, , ,961.75,1013.0603303438977,910.4396696561023,3.00300300300314,36.36363636363637
23,2019-12-06,81000.0,372,95843.0,-15215.0, ,SELL, ,804.25,852.3410594601553,756.1589405398447,2.05489505357378,68.18181818181819
